CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94988849	94989023	CYP2C9	16337.8	15240.6784810127	15240.6784810127	15083	1.07198639616695	1.07198639616695	1.0831929987403
chr13	48037751	48037854	NUDT15	14310.4	15240.6784810127	15240.6784810127	14557.05	0.938960822369448	0.938960822369448	0.983056319790067
chr13	48045662	48045764	NUDT15	14803.7	15240.6784810127	15240.6784810127	14557.05	0.971328147788364	0.971328147788364	1.01694368020993
chr16	31093389	31093491	VKORC1	13476.9	15240.6784810127	15240.6784810127	13709.05	0.884271656067672	0.884271656067672	0.983065930899661
chr16	31094524	31094626	VKORC1	13941.2	15240.6784810127	15240.6784810127	13709.05	0.914736179059771	0.914736179059771	1.01693406910034
chr16	31096359	31096461	UNKNOWN16	15608.7	15240.6784810127	15240.6784810127	15608.7	1.02414731860172	1.02414731860172	1
chr19	15879568	15879670	CYP4F2	14700.8	15240.6784810127	15240.6784810127	14700.8	0.964576479867005	0.964576479867005	1
chr1	97078964	97079146	DPYD	16385.4	15240.6784810127	15240.6784810127	15250.2083333333	1.075109616702	1.075109616702	1.07443778090463
chr1	97082319	97082478	DPYD	16594.6	15240.6784810127	15240.6784810127	15250.2083333333	1.0888360397258	1.0888360397258	1.08815562628926
chr1	97098478	97098632	DPYD	16270.8	15240.6784810127	15240.6784810127	15250.2083333333	1.06759026642224	1.06759026642224	1.06692312946544
chr1	97193059	97193291	DPYD	17504.7	15240.6784810127	15240.6784810127	15250.2083333333	1.14855122898944	1.14855122898944	1.14783349954236
chr1	97234841	97234998	DPYD	16287.2	15240.6784810127	15240.6784810127	15250.2083333333	1.06866633400154	1.06866633400154	1.06799852461032
chr1	97305248	97305410	DPYD	15947.5	15240.6784810127	15240.6784810127	15250.2083333333	1.04637730005708	1.04637730005708	1.04572341907897
chr1	97306166	97306328	DPYD	16062.7	15240.6784810127	15240.6784810127	15250.2083333333	1.05393601866291	1.05393601866291	1.05327741424297
chr1	97373550	97373652	DPYD	15220.2	15240.6784810127	15240.6784810127	15250.2083333333	0.998656327470055	0.998656327470055	0.998032267318752
chr1	97382372	97382477	DPYD	13499.5	15240.6784810127	15240.6784810127	15250.2083333333	0.885754529683053	0.885754529683053	0.885201021843964
chr1	97450047	97450223	DPYD	15687.1	15240.6784810127	15240.6784810127	15250.2083333333	1.0292914465418	1.0292914465418	1.02864824251035
chr1	97515715	97515980	DPYD	17150.6	15240.6784810127	15240.6784810127	15250.2083333333	1.12531735521924	1.12531735521924	1.12461414461551
chr1	97549548	97549766	DPYD	16683.3	15240.6784810127	15240.6784810127	15250.2083333333	1.09465599059678	1.09465599059678	1.09397194027404
chr1	97573748	97573985	DPYD	16880.9	15240.6784810127	15240.6784810127	15250.2083333333	1.10762129264985	1.10762129264985	1.10692914031229
chr1	97593206	97593387	DPYD	14322.1	15240.6784810127	15240.6784810127	15250.2083333333	0.939728504727854	0.939728504727854	0.939141268561905
chr1	97595047	97595175	DPYD	15737.6	15240.6784810127	15240.6784810127	15250.2083333333	1.03260494731953	1.03260494731953	1.03195967268207
chr1	97679084	97679188	DPYD	11686.6	15240.6784810127	15240.6784810127	15250.2083333333	0.766803132456311	0.766803132456311	0.766323957322987
chr1	97691706	97691808	DPYD	13684.8	15240.6784810127	15240.6784810127	15250.2083333333	0.897912781051643	0.897912781051643	0.897351675523558
chr1	97699340	97699595	DPYD	16147.9	15240.6784810127	15240.6784810127	15250.2083333333	1.05952632096515	1.05952632096515	1.05886422316635
chr1	97720875	97720979	DPYD	13751.7	15240.6784810127	15240.6784810127	15250.2083333333	0.902302349408678	0.902302349408678	0.901738500840153
chr1	97721499	97721671	DPYD	15088.4	15240.6784810127	15240.6784810127	15250.2083333333	0.990008418509558	0.990008418509558	0.989389762434939
chr1	97740385	97740503	DPYD	15318.5	15240.6784810127	15240.6784810127	15250.2083333333	1.0051061715582	1.0051061715582	1.00447808090053
chr1	97828103	97828205	DPYD	12836.1	15240.6784810127	15240.6784810127	15250.2083333333	0.842226283822708	0.842226283822708	0.841699976776274
chr1	97883244	97883379	DPYD	14633.3	15240.6784810127	15240.6784810127	15250.2083333333	0.960147543183898	0.960147543183898	0.959547547164656
chr1	97920862	97920964	DPYD	12623.5	15240.6784810127	15240.6784810127	15250.2083333333	0.828276773617839	0.828276773617839	0.82775918361771
chr22	42126573	42126747	CYP2D6	16811.6	15240.6784810127	15240.6784810127	16475.9222222222	1.10307425098853	1.10307425098853	1.02037383845652
chr22	42126857	42127023	CYP2D6	16599.3	15240.6784810127	15240.6784810127	16475.9222222222	1.08914442494669	1.08914442494669	1.00748836854858
chr22	42127446	42127681	CYP2D6	18472.4	15240.6784810127	15240.6784810127	16475.9222222222	1.212045777556	1.212045777556	1.12117547963931
chr22	42127782	42128039	CYP2D6	16694.5	15240.6784810127	15240.6784810127	16475.9222222222	1.0953908660168	1.0953908660168	1.01326649730617
chr22	42128161	42128360	CYP2D6	15693.8	15240.6784810127	15240.6784810127	16475.9222222222	1.02973105951627	1.02973105951627	0.952529381258712
chr22	42128763	42128953	CYP2D6	17146.4	15240.6784810127	15240.6784810127	16475.9222222222	1.12504177693674	1.12504177693674	1.04069440051577
chr22	42129013	42129195	CYP2D6	15824.8	15240.6784810127	15240.6784810127	16475.9222222222	1.03832647737534	1.03832647737534	0.960480377763376
chr22	42129727	42129977	CYP2D6	15584.7	15240.6784810127	15240.6784810127	16475.9222222222	1.02257258555883	1.02257258555883	0.945907597146813
chr22	42130609	42130837	CYP2D6	15455.8	15240.6784810127	15240.6784810127	16475.9222222222	1.01411495684102	1.01411495684102	0.938084059364743
chr6	18130685	18130787	TPMT	15114.8	15240.6784810127	15240.6784810127	14495.3833333333	0.991740624856729	0.991740624856729	1.04273199627928
chr6	18138901	18139004	TPMT	12429.4	15240.6784810127	15240.6784810127	14495.3833333333	0.815541120133527	0.815541120133527	0.857473011522059
chr6	18139589	18139691	TPMT	14670.5	15240.6784810127	15240.6784810127	14495.3833333333	0.962588379400366	0.962588379400366	1.01208085792833
chr6	18143710	18143812	TPMT	12501	15240.6784810127	15240.6784810127	14495.3833333333	0.82023907371146	0.82023907371146	0.862412515249108
chr6	18148934	18149036	TPMT	15614.2	15240.6784810127	15240.6784810127	14495.3833333333	1.02450819492404	1.02450819492404	1.07718434490062
chr6	18149116	18149218	TPMT	16642.4	15240.6784810127	15240.6784810127	14495.3833333333	1.0919723830362	1.0919723830362	1.14811727412061
chr7	99652738	99652840	CYP3A5	15924.5	15240.6784810127	15240.6784810127	14997.8666666667	1.04486818089098	1.04486818089098	1.06178434266207
chr7	99665138	99665240	CYP3A5	14013.5	15240.6784810127	15240.6784810127	14997.8666666667	0.919480062351455	0.919480062351455	0.93436622097365
chr7	99672831	99672933	CYP3A5	15055.6	15240.6784810127	15240.6784810127	14997.8666666667	0.987856283350952	0.987856283350952	1.00384943636428
chr7	99758097	99758199	CYP3A4	15844.4	15240.6784810127	15240.6784810127	15825.75	1.03961250936036	1.03961250936036	1.00117845915675
chr7	99768651	99768753	CYP3A4	15807.1	15240.6784810127	15240.6784810127	15825.75	1.03716511175621	1.03716511175621	0.998821540843246
