CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94981221	94981323	CYP2C9	16532.3	14434.6811392405	14434.6811392405	15258.6133333333	1.14531799078382	1.14531799078382	1.08347329071405
chr10	94981368	94981471	CYP2C9	16069.8	14434.6811392405	14434.6811392405	15258.6133333333	1.11327710290146	1.11327710290146	1.05316254163768
chr10	94986031	94986192	CYP2C9	16023.5	14434.6811392405	14434.6811392405	15258.6133333333	1.11006955023345	1.11006955023345	1.05012818989231
chr10	94988849	94989023	CYP2C9	16293.8	14434.6811392405	14434.6811392405	15258.6133333333	1.12879528427583	1.12879528427583	1.06784277470386
chr13	48037751	48037854	NUDT15	12990.4	14434.6811392405	14434.6811392405	14003.85	0.899943675561059	0.899943675561059	0.927630615866351
chr13	48045662	48045764	NUDT15	15017.3	14434.6811392405	14434.6811392405	14003.85	1.04036243372052	1.04036243372052	1.07236938413365
chr16	31093389	31093491	VKORC1	12476.9	14434.6811392405	14434.6811392405	12495.45	0.864369630312214	0.864369630312214	0.998515459627304
chr16	31094524	31094626	VKORC1	12514	14434.6811392405	14434.6811392405	12495.45	0.866939829102344	0.866939829102344	1.0014845403727
chr16	31096359	31096461	UNKNOWN16	14461.3	14434.6811392405	14434.6811392405	14461.3	1.00184409066627	1.00184409066627	1
chr19	15879568	15879670	CYP4F2	13840.9	14434.6811392405	14434.6811392405	13840.9	0.958864270466888	0.958864270466888	1
chr1	97078964	97079146	DPYD	16309.7	14434.6811392405	14434.6811392405	15777.3083333333	1.12989679804303	1.12989679804303	1.03374413780973
chr1	97082319	97082478	DPYD	17307.6	14434.6811392405	14434.6811392405	15777.3083333333	1.19902891051396	1.19902891051396	1.09699320279072
chr1	97098478	97098632	DPYD	16966.2	14434.6811392405	14434.6811392405	15777.3083333333	1.17537753943713	1.17537753943713	1.07535453079502
chr1	97193059	97193291	DPYD	17764.1	14434.6811392405	14434.6811392405	15777.3083333333	1.23065413282379	1.23065413282379	1.12592716226944
chr1	97234841	97234998	DPYD	16323.8	14434.6811392405	14434.6811392405	15777.3083333333	1.13087361213847	1.13087361213847	1.03463782637195
chr1	97305248	97305410	DPYD	16167	14434.6811392405	14434.6811392405	15777.3083333333	1.12001088517641	1.12001088517641	1.0246995025028
chr1	97306166	97306328	DPYD	16626.3	14434.6811392405	14434.6811392405	15777.3083333333	1.15183008475342	1.15183008475342	1.05381093205062
chr1	97373550	97373652	DPYD	15178.6	14434.6811392405	14434.6811392405	15777.3083333333	1.05153690986198	1.05153690986198	0.962052568113382
chr1	97382372	97382477	DPYD	15027.2	14434.6811392405	14434.6811392405	15777.3083333333	1.0410482819152	1.0410482819152	0.952456507948916
chr1	97450047	97450223	DPYD	16048	14434.6811392405	14434.6811392405	15777.3083333333	1.11176685132127	1.11176685132127	1.0171570245664
chr1	97515715	97515980	DPYD	17823.8	14434.6811392405	14434.6811392405	15777.3083333333	1.23479000527045	1.23479000527045	1.12971107767115
chr1	97549548	97549766	DPYD	16991.7	14434.6811392405	14434.6811392405	15777.3083333333	1.17714411812037	1.17714411812037	1.0769707760671
chr1	97573748	97573985	DPYD	17833.9	14434.6811392405	14434.6811392405	15777.3083333333	1.2354897089842	1.2354897089842	1.13035123756323
chr1	97593206	97593387	DPYD	14440.7	14434.6811392405	14434.6811392405	15777.3083333333	1.00041697220059	1.00041697220059	0.915282866690928
chr1	97595047	97595175	DPYD	16273.3	14434.6811392405	14434.6811392405	15777.3083333333	1.1273750935697	1.1273750935697	1.03143702691154
chr1	97679084	97679188	DPYD	13222.6	14434.6811392405	14434.6811392405	15777.3083333333	0.916029933217889	0.916029933217889	0.838077048419222
chr1	97691706	97691808	DPYD	14210.4	14434.6811392405	14434.6811392405	15777.3083333333	0.984462341975064	0.984462341975064	0.900685953508124
chr1	97699340	97699595	DPYD	17374.2	14434.6811392405	14434.6811392405	15777.3083333333	1.20364279836902	1.20364279836902	1.1012144551484
chr1	97720875	97720979	DPYD	14312.6	14434.6811392405	14434.6811392405	15777.3083333333	0.991542512227123	0.991542512227123	0.907163611029976
chr1	97721499	97721671	DPYD	15447.3	14434.6811392405	14434.6811392405	15777.3083333333	1.07015179975169	1.07015179975169	0.979083356529446
chr1	97740385	97740503	DPYD	15698.9	14434.6811392405	14434.6811392405	15777.3083333333	1.08758204275969	1.08758204275969	0.995030309880699
chr1	97828103	97828205	DPYD	13360.2	14434.6811392405	14434.6811392405	15777.3083333333	0.925562530347862	0.925562530347862	0.846798434671736
chr1	97883244	97883379	DPYD	15766.9	14434.6811392405	14434.6811392405	15777.3083333333	1.09229291924834	1.09229291924834	0.999340297272929
chr1	97920862	97920964	DPYD	12180.4	14434.6811392405	14434.6811392405	15777.3083333333	0.843828823269793	0.843828823269793	0.772020153416536
chr22	42126573	42126747	CYP2D6	8699.3	14434.6811392405	14434.6811392405	8587.07888888889	0.602666585848652	0.602666585848652	1.0130686013909
chr22	42126857	42127023	CYP2D6	9078.05	14434.6811392405	14434.6811392405	8587.07888888889	0.628905475114475	0.628905475114475	1.05717556778783
chr22	42127446	42127681	CYP2D6	10547.8	14434.6811392405	14434.6811392405	8587.07888888889	0.730726220984954	0.730726220984954	1.22833388821525
chr22	42127782	42128039	CYP2D6	8676.17	14434.6811392405	14434.6811392405	8587.07888888889	0.601064195066557	0.601064195066557	1.01037501952223
chr22	42128161	42128360	CYP2D6	7711.86	14434.6811392405	14434.6811392405	8587.07888888889	0.534259117025828	0.534259117025828	0.898077227400186
chr22	42128763	42128953	CYP2D6	7893.82	14434.6811392405	14434.6811392405	8587.07888888889	0.54686486828869	0.54686486828869	0.919267203916582
chr22	42129013	42129195	CYP2D6	7913.74	14434.6811392405	14434.6811392405	8587.07888888889	0.548244877989483	0.548244877989483	0.921586968327478
chr22	42129727	42129977	CYP2D6	8683.78	14434.6811392405	14434.6811392405	8587.07888888889	0.601591397567713	0.601591397567713	1.01126123474145
chr22	42130609	42130837	CYP2D6	8079.19	14434.6811392405	14434.6811392405	8587.07888888889	0.559706856151939	0.559706856151939	0.940854288698097
chr6	18130685	18130787	TPMT	14915.3	14434.6811392405	14434.6811392405	14270.3333333333	1.03329611898755	1.03329611898755	1.04519632804653
chr6	18138901	18139004	TPMT	13064.7	14434.6811392405	14434.6811392405	14270.3333333333	0.905091000900863	0.905091000900863	0.915514704164818
chr6	18139589	18139691	TPMT	14483.1	14434.6811392405	14434.6811392405	14270.3333333333	1.00335434224646	1.00335434224646	1.01490971946462
chr6	18143710	18143812	TPMT	12178.3	14434.6811392405	14434.6811392405	14270.3333333333	0.843683340319409	0.843683340319409	0.853399827147228
chr6	18148934	18149036	TPMT	14927.3	14434.6811392405	14434.6811392405	14270.3333333333	1.03412745013261	1.03412745013261	1.04603723342132
chr6	18149116	18149218	TPMT	16053.3	14434.6811392405	14434.6811392405	14270.3333333333	1.11213402257701	1.11213402257701	1.12494218775548
chr7	99652738	99652840	CYP3A5	15229.2	14434.6811392405	14434.6811392405	14139.8333333333	1.0550423561903	1.0550423561903	1.07704239795377
chr7	99665138	99665240	CYP3A5	13401.3	14434.6811392405	14434.6811392405	14139.8333333333	0.928409839519678	0.928409839519678	0.947769304211506
chr7	99672831	99672933	CYP3A5	13789	14434.6811392405	14434.6811392405	14139.8333333333	0.955268763264522	0.955268763264522	0.975188297834722
chr7	99758097	99758199	CYP3A4	15523.4	14434.6811392405	14434.6811392405	15111.2	1.07542382476325	1.07542382476325	1.02727778071894
chr7	99768651	99768753	CYP3A4	14699	14434.6811392405	14434.6811392405	15111.2	1.01831137509792	1.01831137509792	0.972722219281063
