CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr1	97883244	97883379	DPYD	15689.6	14999.4381012658	14999.4381012658	15676.5541666667	1.04601251687394	1.04601251687394	1.00083218755822
chr1	97920862	97920964	DPYD	12315.4	14999.4381012658	14999.4381012658	15676.5541666667	0.82105742340846	0.82105742340846	0.785593560234459
chr22	42126573	42126747	CYP2D6	9655.51	14999.4381012658	14999.4381012658	14780.5566666667	0.643724780542623	0.643724780542623	0.653257534053183
chr22	42126857	42127023	CYP2D6	18947	14999.4381012658	14999.4381012658	14780.5566666667	1.26318065197396	1.26318065197396	1.2818867670072
chr22	42127446	42127681	CYP2D6	17461.7	14999.4381012658	14999.4381012658	14780.5566666667	1.16415694255416	1.16415694255416	1.18139664112786
chr22	42127782	42128039	CYP2D6	15127.6	14999.4381012658	14999.4381012658	14780.5566666667	1.00854444665653	1.00854444665653	1.02347972009173
chr22	42128161	42128360	CYP2D6	13903.5	14999.4381012658	14999.4381012658	14780.5566666667	0.926934722896498	0.926934722896498	0.9406614590745
chr22	42128763	42128953	CYP2D6	15514.5	14999.4381012658	14999.4381012658	14780.5566666667	1.03433874624215	1.03433874624215	1.0496560007776
chr22	42129013	42129195	CYP2D6	14126.8	14999.4381012658	14999.4381012658	14780.5566666667	0.941821947237332	0.941821947237332	0.955769144463887
chr22	42129727	42129977	CYP2D6	13934.7	14999.4381012658	14999.4381012658	14780.5566666667	0.929014800816041	0.929014800816041	0.942772340329086
chr22	42130609	42130837	CYP2D6	14353.7	14999.4381012658	14999.4381012658	14780.5566666667	0.956949180568883	0.956949180568883	0.971120393074956
chr6	18130685	18130787	TPMT	14776	14999.4381012658	14999.4381012658	13850.15	0.985103568563214	0.985103568563214	1.06684765146948
chr6	18138901	18139004	TPMT	11543	14999.4381012658	14999.4381012658	13850.15	0.769562161066945	0.769562161066945	0.833420576672455
chr6	18139589	18139691	TPMT	14020.4	14999.4381012658	14999.4381012658	13850.15	0.934728348178376	0.934728348178376	1.01229228564312
chr6	18143710	18143812	TPMT	11859.8	14999.4381012658	14999.4381012658	13850.15	0.790682952250001	0.790682952250001	0.856293975155504
chr6	18148934	18149036	TPMT	14672.8	14999.4381012658	14999.4381012658	13850.15	0.97822331082934	0.97822331082934	1.0593964686303
chr6	18149116	18149218	TPMT	16228.9	14999.4381012658	14999.4381012658	13850.15	1.08196719706656	1.08196719706656	1.17174904242914
chr7	99652738	99652840	CYP3A5	15340.9	14999.4381012658	14999.4381012658	14293.2333333333	1.02276497935648	1.02276497935648	1.07329808743998
chr7	99665138	99665240	CYP3A5	13253.9	14999.4381012658	14999.4381012658	14293.2333333333	0.88362643390498	0.88362643390498	0.927284939027092
chr7	99672831	99672933	CYP3A5	14284.9	14999.4381012658	14999.4381012658	14293.2333333333	0.952362342079633	0.952362342079633	0.999416973532931
chr7	99758097	99758199	CYP3A4	15539.8	14999.4381012658	14999.4381012658	15242.15	1.03602547609357	1.03602547609357	1.01952808494865
chr7	99768651	99768753	CYP3A4	14944.5	14999.4381012658	14999.4381012658	15242.15	0.99633732271203	0.99633732271203	0.980471915051354
