CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94941963	94942065	CYP2C9	17298.7	15664.3386075949	15664.3386075949	16397.0133333333	1.10433644428579	1.10433644428579	1.05499090891349
chr10	94942189	94942296	CYP2C9	16329	15664.3386075949	15664.3386075949	16397.0133333333	1.04243150056031	1.04243150056031	0.99585209013674
chr10	94942307	94942409	CYP2C9	14449.5	15664.3386075949	15664.3386075949	16397.0133333333	0.922445585605133	0.922445585605133	0.881227556888409
chr10	94947690	94947792	CYP2C9	11981	15664.3386075949	15664.3386075949	16397.0133333333	0.764858338429364	0.764858338429364	0.730681847751135
chr10	94947868	94947970	CYP2C9	17067.5	15664.3386075949	15664.3386075949	16397.0133333333	1.08957680420192	1.08957680420192	1.04089078010955
chr10	94949091	94949193	CYP2C9	16761.5	15664.3386075949	15664.3386075949	16397.0133333333	1.07004198644385	1.07004198644385	1.02222884492786
chr10	94949211	94949313	CYP2C9	16868.7	15664.3386075949	15664.3386075949	16397.0133333333	1.07688555658655	1.07688555658655	1.02876662091308
chr10	94972106	94972229	CYP2C9	16965.9	15664.3386075949	15664.3386075949	16397.0133333333	1.08309073399205	1.08309073399205	1.0346945297355
chr10	94981098	94981200	CYP2C9	16369.5	15664.3386075949	15664.3386075949	16397.0133333333	1.04501699114594	1.04501699114594	0.998322052146082
chr10	94981221	94981323	CYP2C9	17323.2	15664.3386075949	15664.3386075949	16397.0133333333	1.10590050649191	1.10590050649191	1.05648508346235
chr10	94981368	94981471	CYP2C9	16919.9	15664.3386075949	15664.3386075949	16397.0133333333	1.08015412740097	1.08015412740097	1.03188914078661
chr10	94986031	94986192	CYP2C9	17217.7	15664.3386075949	15664.3386075949	16397.0133333333	1.09916546311454	1.09916546311454	1.05005098489481
chr10	94988849	94989023	CYP2C9	17433.5	15664.3386075949	15664.3386075949	16397.0133333333	1.11294197838313	1.11294197838313	1.06321191826804
chr13	48037751	48037854	NUDT15	15003.4	15664.3386075949	15664.3386075949	15932.05	0.957806159318181	0.957806159318181	0.941711832438387
chr13	48045662	48045764	NUDT15	16860.7	15664.3386075949	15664.3386075949	15932.05	1.07637484239679	1.07637484239679	1.05828816756161
chr16	31093389	31093491	VKORC1	13150.6	15664.3386075949	15664.3386075949	13348.75	0.839524752971305	0.839524752971305	0.985155913475044
chr16	31094524	31094626	VKORC1	13546.9	15664.3386075949	15664.3386075949	13348.75	0.864824257146211	0.864824257146211	1.01484408652496
chr16	31096359	31096461	UNKNOWN16	15352.9	15664.3386075949	15664.3386075949	15352.9	0.980117985483031	0.980117985483031	1
chr19	15879568	15879670	CYP4F2	14482.3	15664.3386075949	15664.3386075949	14482.3	0.924539513783122	0.924539513783122	1
chr1	97078964	97079146	DPYD	17096.6	15664.3386075949	15664.3386075949	16988.0708333333	1.09143452706715	1.09143452706715	1.0063885515743
chr1	97082319	97082478	DPYD	18598	15664.3386075949	15664.3386075949	16988.0708333333	1.18728281262911	1.18728281262911	1.09476821603002
chr1	97098478	97098632	DPYD	18410.2	15664.3386075949	15664.3386075949	16988.0708333333	1.17529379702465	1.17529379702465	1.08371339986858
chr1	97193059	97193291	DPYD	18876.6	15664.3386075949	15664.3386075949	16988.0708333333	1.20506843428727	1.20506843428727	1.11116795928123
chr1	97234841	97234998	DPYD	17489.6	15664.3386075949	15664.3386075949	16988.0708333333	1.11652336163878	1.11652336163878	1.02952243203993
chr1	97305248	97305410	DPYD	16839.3	15664.3386075949	15664.3386075949	16988.0708333333	1.0750086819392	1.0750086819392	0.991242629325431
chr1	97306166	97306328	DPYD	17567.2	15664.3386075949	15664.3386075949	16988.0708333333	1.12147728927939	1.12147728927939	1.03409034329727
chr1	97373550	97373652	DPYD	15779.2	15664.3386075949	15664.3386075949	16988.0708333333	1.00733266786951	1.00733266786951	0.928840016904019
chr1	97382372	97382477	DPYD	16969	15664.3386075949	15664.3386075949	16988.0708333333	1.08328863574058	1.08328863574058	0.998877398527447
chr1	97450047	97450223	DPYD	17416	15664.3386075949	15664.3386075949	16988.0708333333	1.11182479109305	1.11182479109305	1.02518998012576
chr1	97515715	97515980	DPYD	19492.7	15664.3386075949	15664.3386075949	16988.0708333333	1.24439981082565	1.24439981082565	1.1474345846117
chr1	97549548	97549766	DPYD	18258.6	15664.3386075949	15664.3386075949	16988.0708333333	1.16561576312882	1.16561576312882	1.07478949076276
chr1	97573748	97573985	DPYD	19514.7	15664.3386075949	15664.3386075949	16988.0708333333	1.24580427484747	1.24580427484747	1.14872961099909
chr1	97593206	97593387	DPYD	15747.1	15664.3386075949	15664.3386075949	16988.0708333333	1.00528342718313	1.00528342718313	0.926950455675146
chr1	97595047	97595175	DPYD	18012.7	15664.3386075949	15664.3386075949	16988.0708333333	1.14991768572128	1.14991768572128	1.0603146276419
chr1	97679084	97679188	DPYD	14410.5	15664.3386075949	15664.3386075949	16988.0708333333	0.919955853930086	0.919955853930086	0.848271716157686
chr1	97691706	97691808	DPYD	15167.1	15664.3386075949	15664.3386075949	16988.0708333333	0.968256648426009	0.968256648426009	0.892808850916709
chr1	97699340	97699595	DPYD	18624.2	15664.3386075949	15664.3386075949	16988.0708333333	1.18895540160055	1.18895540160055	1.09631047472773
chr1	97720875	97720979	DPYD	15903.5	15664.3386075949	15664.3386075949	16988.0708333333	1.01526788959281	1.01526788959281	0.936156915992766
chr1	97721499	97721671	DPYD	16079.4	15664.3386075949	15664.3386075949	16988.0708333333	1.02649721784001	1.02649721784001	0.946511240608299
chr1	97740385	97740503	DPYD	17014.7	15664.3386075949	15664.3386075949	16988.0708333333	1.08620609054955	1.08620609054955	1.00156752152307
chr1	97828103	97828205	DPYD	14408.9	15664.3386075949	15664.3386075949	16988.0708333333	0.919853711092135	0.919853711092135	0.848177532420421
chr1	97883244	97883379	DPYD	17224.1	15664.3386075949	15664.3386075949	16988.0708333333	1.09957403446634	1.09957403446634	1.01389381813758
chr1	97920862	97920964	DPYD	12813.8	15664.3386075949	15664.3386075949	16988.0708333333	0.818023685582688	0.818023685582688	0.75428223285114
chr22	42126573	42126747	CYP2D6	9515.06	15664.3386075949	15664.3386075949	10264.3277777778	0.607434519794317	0.607434519794317	0.927002742507898
chr22	42126857	42127023	CYP2D6	14907.9	15664.3386075949	15664.3386075949	10264.3277777778	0.951709508678	0.951709508678	1.45239905844351
chr22	42127446	42127681	CYP2D6	14078	15664.3386075949	15664.3386075949	10264.3277777778	0.898729295418462	0.898729295418462	1.37154622346325
chr22	42127782	42128039	CYP2D6	9205.81	15664.3386075949	15664.3386075949	10264.3277777778	0.587692224396664	0.587692224396664	0.896874125544835
chr22	42128161	42128360	CYP2D6	8194.94	15664.3386075949	15664.3386075949	10264.3277777778	0.523159017772167	0.523159017772167	0.798390325934642
chr22	42128763	42128953	CYP2D6	10347.2	15664.3386075949	15664.3386075949	10264.3277777778	0.660557733026986	0.660557733026986	1.00807380902251
chr22	42129013	42129195	CYP2D6	8602.36	15664.3386075949	15664.3386075949	10264.3277777778	0.549168414670831	0.549168414670831	0.838083134740111
chr22	42129727	42129977	CYP2D6	9124.03	15664.3386075949	15664.3386075949	10264.3277777778	0.58247144859191	0.58247144859191	0.888906726045273
chr22	42130609	42130837	CYP2D6	8403.65	15664.3386075949	15664.3386075949	10264.3277777778	0.536482912590095	0.536482912590095	0.818723854297976
chr6	18130685	18130787	TPMT	16500.4	15664.3386075949	15664.3386075949	15627.05	1.05337355207578	1.05337355207578	1.05588706761673
chr6	18138901	18139004	TPMT	13125.5	15664.3386075949	15664.3386075949	15627.05	0.837922387200953	0.837922387200953	0.839921802259543
chr6	18139589	18139691	TPMT	16040.9	15664.3386075949	15664.3386075949	15627.05	1.02403940580182	1.02403940580182	1.02648292544018
chr6	18143710	18143812	TPMT	13522.4	15664.3386075949	15664.3386075949	15627.05	0.863260194940092	0.863260194940092	0.865320070006815
chr6	18148934	18149036	TPMT	16621.2	15664.3386075949	15664.3386075949	15627.05	1.06108533634105	1.06108533634105	1.06361725341635
chr6	18149116	18149218	TPMT	17951.9	15664.3386075949	15664.3386075949	15627.05	1.14603625787915	1.14603625787915	1.14877088126038
chr7	99652738	99652840	CYP3A5	16531.9	15664.3386075949	15664.3386075949	15339.1666666667	1.05538448919793	1.05538448919793	1.07775737491172
chr7	99665138	99665240	CYP3A5	14582.2	15664.3386075949	15664.3386075949	15339.1666666667	0.930917057227667	0.930917057227667	0.950651382626175
chr7	99672831	99672933	CYP3A5	14903.4	15664.3386075949	15664.3386075949	15339.1666666667	0.951422231946264	0.951422231946264	0.971591242462107
chr7	99758097	99758199	CYP3A4	16561.5	15664.3386075949	15664.3386075949	16229.8	1.05727413170002	1.05727413170002	1.02043771334212
chr7	99768651	99768753	CYP3A4	15898.1	15664.3386075949	15664.3386075949	16229.8	1.01492315751472	1.01492315751472	0.979562286657876
