CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr1	97593206	97593387	DPYD	15414.4	17296.1658227848	17296.1658227848	16808.4125	0.891203296611212	0.891203296611212	0.917064594886638
chr1	97595047	97595175	DPYD	17687.2	17296.1658227848	17296.1658227848	16808.4125	1.02260814224503	1.02260814224503	1.05228259956138
chr1	97679084	97679188	DPYD	13590.1	17296.1658227848	17296.1658227848	16808.4125	0.785729053435491	0.785729053435491	0.808529657396259
chr1	97691706	97691808	DPYD	15091.5	17296.1658227848	17296.1658227848	16808.4125	0.87253441916702	0.87253441916702	0.897853976394261
chr1	97699340	97699595	DPYD	18266.2	17296.1658227848	17296.1658227848	16808.4125	1.05608376949863	1.05608376949863	1.08672963612715
chr1	97720875	97720979	DPYD	15609.8	17296.1658227848	17296.1658227848	16808.4125	0.902500598105778	0.902500598105778	0.928689726052356
chr1	97721499	97721671	DPYD	16321	17296.1658227848	17296.1658227848	16808.4125	0.943619537834207	0.943619537834207	0.971001871830549
chr1	97740385	97740503	DPYD	16836.2	17296.1658227848	17296.1658227848	16808.4125	0.973406486298895	0.973406486298895	1.00165319003207
chr1	97828103	97828205	DPYD	14321.7	17296.1658227848	17296.1658227848	16808.4125	0.82802744531586	0.82802744531586	0.852055481146718
chr1	97883244	97883379	DPYD	16720.5	17296.1658227848	17296.1658227848	16808.4125	0.966717142476371	0.966717142476371	0.994769732120746
chr1	97920862	97920964	DPYD	13436.7	17296.1658227848	17296.1658227848	16808.4125	0.776860035783156	0.776860035783156	0.79940327499697
chr22	42126573	42126747	CYP2D6	17447	17296.1658227848	17296.1658227848	25297.5666666667	1.00872067131876	1.00872067131876	0.689671075083638
chr22	42126857	42127023	CYP2D6	30320.1	17296.1658227848	17296.1658227848	25297.5666666667	1.75299545059046	1.75299545059046	1.19853819932615
chr22	42127446	42127681	CYP2D6	28744.7	17296.1658227848	17296.1658227848	25297.5666666667	1.66191167999405	1.66191167999405	1.13626343508664
chr22	42127782	42128039	CYP2D6	26824.1	17296.1658227848	17296.1658227848	25297.5666666667	1.55086972886579	1.55086972886579	1.06034308965157
chr22	42128161	42128360	CYP2D6	24431.4	17296.1658227848	17296.1658227848	25297.5666666667	1.41253271102522	1.41253271102522	0.965760870281332
chr22	42128763	42128953	CYP2D6	27071.7	17296.1658227848	17296.1658227848	25297.5666666667	1.56518504027855	1.56518504027855	1.0701305922704
chr22	42129013	42129195	CYP2D6	24826.9	17296.1658227848	17296.1658227848	25297.5666666667	1.43539905053955	1.43539905053955	0.981394785005673
chr22	42129727	42129977	CYP2D6	23023.1	17296.1658227848	17296.1658227848	25297.5666666667	1.33111004114397	1.33111004114397	0.910091484424721
chr22	42130609	42130837	CYP2D6	24989.1	17296.1658227848	17296.1658227848	25297.5666666667	1.44477685147312	1.44477685147312	0.987806468869865
chr6	18130685	18130787	TPMT	16241.2	17296.1658227848	17296.1658227848	15536.85	0.93900579853397	0.93900579853397	1.04533415718115
chr6	18138901	18139004	TPMT	13370.9	17296.1658227848	17296.1658227848	15536.85	0.773055724430329	0.773055724430329	0.860592719888523
chr6	18139589	18139691	TPMT	15937.3	17296.1658227848	17296.1658227848	15536.85	0.921435430446976	0.921435430446976	1.02577420777056
chr6	18143710	18143812	TPMT	13308.1	17296.1658227848	17296.1658227848	15536.85	0.769424861923375	0.769424861923375	0.856550716522333
chr6	18148934	18149036	TPMT	16469.4	17296.1658227848	17296.1658227848	15536.85	0.952199474076753	0.952199474076753	1.0600218190946
chr6	18149116	18149218	TPMT	17894.2	17296.1658227848	17296.1658227848	15536.85	1.03457611261031	1.03457611261031	1.15172637954283
chr7	99652738	99652840	CYP3A5	16637.5	17296.1658227848	17296.1658227848	15464.1333333333	0.961918391073869	0.961918391073869	1.07587665221028
chr7	99665138	99665240	CYP3A5	14731.5	17296.1658227848	17296.1658227848	15464.1333333333	0.851720557662191	0.851720557662191	0.952623705606953
chr7	99672831	99672933	CYP3A5	15023.4	17296.1658227848	17296.1658227848	15464.1333333333	0.86859713036569	0.86859713036569	0.971499642182771
chr7	99758097	99758199	CYP3A4	16714.1	17296.1658227848	17296.1658227848	16422.3	0.966347118271841	0.966347118271841	1.0177685220706
chr7	99768651	99768753	CYP3A4	16130.5	17296.1658227848	17296.1658227848	16422.3	0.932605536121235	0.932605536121235	0.982231477929401
