CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94981221	94981323	CYP2C9	16438.6	15514.9544303797	15514.9544303797	14994.1933333333	1.05953259958094	1.05953259958094	1.09633106860478
chr10	94981368	94981471	CYP2C9	15854.4	15514.9544303797	15514.9544303797	14994.1933333333	1.02187860564744	1.02187860564744	1.05736931941209
chr10	94986031	94986192	CYP2C9	15954.2	15514.9544303797	15514.9544303797	14994.1933333333	1.02831110923279	1.02831110923279	1.06402522932211
chr10	94988849	94989023	CYP2C9	16657.9	15514.9544303797	15514.9544303797	14994.1933333333	1.07366734944334	1.07366734944334	1.11095673036095
chr13	48037751	48037854	NUDT15	12592.7	15514.9544303797	15514.9544303797	12646.75	0.811649177347393	0.811649177347393	0.995726174708917
chr13	48045662	48045764	NUDT15	12700.8	15514.9544303797	15514.9544303797	12646.75	0.818616648665795	0.818616648665795	1.00427382529108
chr16	31093389	31093491	VKORC1	12751.1	15514.9544303797	15514.9544303797	12759.6	0.821858682035968	0.821858682035968	0.999333834916455
chr16	31094524	31094626	VKORC1	12768.1	15514.9544303797	15514.9544303797	12759.6	0.822954399079565	0.822954399079565	1.00066616508354
chr16	31096359	31096461	UNKNOWN16	14587.2	15514.9544303797	15514.9544303797	14587.2	0.940202568138833	0.940202568138833	1
chr19	15879568	15879670	CYP4F2	14517.3	15514.9544303797	15514.9544303797	14517.3	0.935697237471337	0.935697237471337	1
chr1	97078964	97079146	DPYD	16584	15514.9544303797	15514.9544303797	15570.55	1.06890420300088	1.06890420300088	1.06508761732887
chr1	97082319	97082478	DPYD	17155.3	15514.9544303797	15514.9544303797	15570.55	1.10572674106012	1.10572674106012	1.10177867833827
chr1	97098478	97098632	DPYD	16647.2	15514.9544303797	15514.9544303797	15570.55	1.07297769224531	1.07297769224531	1.06914656193905
chr1	97193059	97193291	DPYD	18052.5	15514.9544303797	15514.9544303797	15570.55	1.16355481938455	1.16355481938455	1.15940027808908
chr1	97234841	97234998	DPYD	16812.2	15514.9544303797	15514.9544303797	15570.55	1.08361259296258	1.08361259296258	1.07974349011435
chr1	97305248	97305410	DPYD	16514.5	15514.9544303797	15514.9544303797	15570.55	1.06442465391088	1.06442465391088	1.06062406273381
chr1	97306166	97306328	DPYD	16590.7	15514.9544303797	15514.9544303797	15570.55	1.06933604442394	1.06933604442394	1.06551791683659
chr1	97373550	97373652	DPYD	15120.8	15514.9544303797	15514.9544303797	15570.55	0.974595192519035	0.974595192519035	0.971115342746402
chr1	97382372	97382477	DPYD	13422.1	15514.9544303797	15514.9544303797	15570.55	0.865107278286185	0.865107278286185	0.862018361586456
chr1	97450047	97450223	DPYD	16199.6	15514.9544303797	15514.9544303797	15570.55	1.04412810702683	1.04412810702683	1.04039998587076
chr1	97515715	97515980	DPYD	17534.6	15514.9544303797	15514.9544303797	15570.55	1.13017412192108	1.13017412192108	1.12613876838005
chr1	97549548	97549766	DPYD	16987.5	15514.9544303797	15514.9544303797	15570.55	1.09491136930037	1.09491136930037	1.09100192350302
chr1	97573748	97573985	DPYD	17732	15514.9544303797	15514.9544303797	15570.55	1.14289733041556	1.14289733041556	1.13881654790614
chr1	97593206	97593387	DPYD	14589.6	15514.9544303797	15514.9544303797	15570.55	0.940357257603812	0.940357257603812	0.936999656402632
chr1	97595047	97595175	DPYD	16197.1	15514.9544303797	15514.9544303797	15570.55	1.04396697216748	1.04396697216748	1.04023942635295
chr1	97679084	97679188	DPYD	11218.9	15514.9544303797	15514.9544303797	15570.55	0.723102349435995	0.723102349435995	0.720520469732925
chr1	97691706	97691808	DPYD	13899.3	15514.9544303797	15514.9544303797	15570.55	0.895864700239394	0.895864700239394	0.892665962345582
chr1	97699340	97699595	DPYD	16980.7	15514.9544303797	15514.9544303797	15570.55	1.09447308248294	1.09447308248294	1.09056520161459
chr1	97720875	97720979	DPYD	13870.7	15514.9544303797	15514.9544303797	15570.55	0.894021317448401	0.894021317448401	0.890829161461862
chr1	97721499	97721671	DPYD	15651.5	15514.9544303797	15514.9544303797	15570.55	1.00880090046239	1.00880090046239	1.00519891718661
chr1	97740385	97740503	DPYD	15638.7	15514.9544303797	15514.9544303797	15570.55	1.0079758899825	1.0079758899825	1.00437685245544
chr1	97828103	97828205	DPYD	13279.5	15514.9544303797	15514.9544303797	15570.55	0.855916145908717	0.855916145908717	0.852860046690708
chr1	97883244	97883379	DPYD	14648	15514.9544303797	15514.9544303797	15570.55	0.944121367918286	0.944121367918286	0.940750326738619
chr1	97920862	97920964	DPYD	12366.2	15514.9544303797	15514.9544303797	15570.55	0.797050359090054	0.797050359090054	0.794204443645215
chr22	42126573	42126747	CYP2D6	14994.3	15514.9544303797	15514.9544303797	19864.1333333333	0.966441768635797	0.966441768635797	0.754842899430129
chr22	42126857	42127023	CYP2D6	23217.2	15514.9544303797	15514.9544303797	19864.1333333333	1.49644010262373	1.49644010262373	1.16880004832831
chr22	42127446	42127681	CYP2D6	22954.6	15514.9544303797	15514.9544303797	19864.1333333333	1.47951449699734	1.47951449699734	1.1555802417758
chr22	42127782	42128039	CYP2D6	20738	15514.9544303797	15514.9544303797	19864.1333333333	1.33664588530103	1.33664588530103	1.04399218692316
chr22	42128161	42128360	CYP2D6	19021.7	15514.9544303797	15514.9544303797	19864.1333333333	1.22602358165833	1.22602358165833	0.957590229626597
chr22	42128763	42128953	CYP2D6	21727.2	15514.9544303797	15514.9544303797	19864.1333333333	1.40040372644963	1.40040372644963	1.09379048335023
chr22	42129013	42129195	CYP2D6	18976.1	15514.9544303797	15514.9544303797	19864.1333333333	1.22308448182374	1.22308448182374	0.955294634886328
chr22	42129727	42129977	CYP2D6	18116.8	15514.9544303797	15514.9544303797	19864.1333333333	1.1676992079671	1.1676992079671	0.912035762949638
chr22	42130609	42130837	CYP2D6	19031.3	15514.9544303797	15514.9544303797	19864.1333333333	1.22664233951825	1.22664233951825	0.958073512729811
chr6	18130685	18130787	TPMT	14488.4	15514.9544303797	15514.9544303797	13631.75	0.933834518497221	0.933834518497221	1.06284226163185
chr6	18138901	18139004	TPMT	10924.6	15514.9544303797	15514.9544303797	13631.75	0.704133553793017	0.704133553793017	0.801408476534561
chr6	18139589	18139691	TPMT	14172.9	15514.9544303797	15514.9544303797	13631.75	0.913499299246933	0.913499299246933	1.03969776441029
chr6	18143710	18143812	TPMT	11576.5	15514.9544303797	15514.9544303797	13631.75	0.74615107971778	0.74615107971778	0.849230656372073
chr6	18148934	18149036	TPMT	14685.3	15514.9544303797	15514.9544303797	13631.75	0.946525500019826	0.946525500019826	1.07728648192638
chr6	18149116	18149218	TPMT	15942.8	15514.9544303797	15514.9544303797	13631.75	1.02757633427414	1.02757633427414	1.16953435912484
chr7	99652738	99652840	CYP3A5	15539.7	15514.9544303797	15514.9544303797	14383.4666666667	1.00159494955214	1.00159494955214	1.08038627683637
chr7	99665138	99665240	CYP3A5	13162.8	15514.9544303797	15514.9544303797	14383.4666666667	0.848394370674141	0.848394370674141	0.91513404278987
chr7	99672831	99672933	CYP3A5	14447.9	15514.9544303797	15514.9544303797	14383.4666666667	0.931224133775711	0.931224133775711	1.00447968037376
chr7	99758097	99758199	CYP3A4	15679.5	15514.9544303797	15514.9544303797	15488.55	1.01060561088714	1.01060561088714	1.01232846199289
chr7	99768651	99768753	CYP3A4	15297.6	15514.9544303797	15514.9544303797	15488.55	0.985990649772445	0.985990649772445	0.987671538007108
