CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr1	97082319	97082478	DPYD	19500	18178.629113924	18178.629113924	17771.0583333333	1.07268814814335	1.07268814814335	1.09728974123188
chr1	97098478	97098632	DPYD	19053.8	18178.629113924	18178.629113924	17771.0583333333	1.04814284292789	1.04814284292789	1.07218150110174
chr1	97193059	97193291	DPYD	20151.7	18178.629113924	18178.629113924	17771.0583333333	1.10853793615079	1.10853793615079	1.13396172709654
chr1	97234841	97234998	DPYD	18581	18178.629113924	18178.629113924	17771.0583333333	1.02213428105906	1.02213428105906	1.04557644522203
chr1	97305248	97305410	DPYD	17772.8	18178.629113924	18178.629113924	17771.0583333333	0.977675483042162	0.977675483042162	1.00009800579313
chr1	97306166	97306328	DPYD	18654.1	18178.629113924	18178.629113924	17771.0583333333	1.02615548637338	1.02615548637338	1.04968987496993
chr1	97373550	97373652	DPYD	16855.1	18178.629113924	18178.629113924	17771.0583333333	0.927193128501077	0.927193128501077	0.948457862432691
chr1	97382372	97382477	DPYD	16873.8	18178.629113924	18178.629113924	17771.0583333333	0.928221808930322	0.928221808930322	0.949510135158898
chr1	97450047	97450223	DPYD	18302.1	18178.629113924	18178.629113924	17771.0583333333	1.00679209005818	1.00679209005818	1.02988238835897
chr1	97515715	97515980	DPYD	20254.7	18178.629113924	18178.629113924	17771.0583333333	1.11420392995893	1.11420392995893	1.13975766778099
chr1	97549548	97549766	DPYD	19128.5	18178.629113924	18178.629113924	17771.0583333333	1.05225206368001	1.05225206368001	1.07638496487969
chr1	97573748	97573985	DPYD	20248	18178.629113924	18178.629113924	17771.0583333333	1.11383536531316	1.11383536531316	1.13938065028016
chr1	97593206	97593387	DPYD	16653.7	18178.629113924	18178.629113924	17771.0583333333	0.916114185268458	0.916114185268458	0.937124828900173
chr1	97595047	97595175	DPYD	18558.3	18178.629113924	18178.629113924	17771.0583333333	1.02088556203532	1.02088556203532	1.0442990874207
chr1	97679084	97679188	DPYD	14367.8	18178.629113924	18178.629113924	17771.0583333333	0.790367629481746	0.790367629481746	0.808494335593406
chr1	97691706	97691808	DPYD	15791.7	18178.629113924	18178.629113924	17771.0583333333	0.86869586815566	0.86869586815566	0.888618995210846
chr1	97699340	97699595	DPYD	19653.5	18178.629113924	18178.629113924	17771.0583333333	1.08113212920694	1.08113212920694	1.10592738098978
chr1	97720875	97720979	DPYD	16239	18178.629113924	18178.629113924	17771.0583333333	0.893301683984609	0.893301683984609	0.913789133736642
chr1	97721499	97721671	DPYD	17000.3	18178.629113924	18178.629113924	17771.0583333333	0.935180529481098	0.935180529481098	0.95662845065971
chr1	97740385	97740503	DPYD	17739.1	18178.629113924	18178.629113924	17771.0583333333	0.975821657883575	0.975821657883575	0.998201664035203
chr1	97828103	97828205	DPYD	15027.4	18178.629113924	18178.629113924	17771.0583333333	0.826651993713302	0.826651993713302	0.845610864481434
chr1	97883244	97883379	DPYD	17770.4	18178.629113924	18178.629113924	17771.0583333333	0.977543459885467	0.977543459885467	0.999962954748052
chr1	97920862	97920964	DPYD	13971	18178.629113924	18178.629113924	17771.0583333333	0.768539800908244	0.768539800908244	0.786165896141057
chr22	42126573	42126747	CYP2D6	18253.5	18178.629113924	18178.629113924	26252.0111111111	1.00411862113511	1.00411862113511	0.69531815763533
chr22	42126857	42127023	CYP2D6	31342.4	18178.629113924	18178.629113924	26252.0111111111	1.72413441099324	1.72413441099324	1.19390472095048
chr22	42127446	42127681	CYP2D6	29370	18178.629113924	18178.629113924	26252.0111111111	1.61563338004976	1.61563338004976	1.11877142957513
chr22	42127782	42128039	CYP2D6	27642.3	18178.629113924	18178.629113924	26252.0111111111	1.52059321012425	1.52059321012425	1.05295932883026
chr22	42128161	42128360	CYP2D6	25081.7	18178.629113924	18178.629113924	26252.0111111111	1.37973550386088	1.37973550386088	0.955420135007646
chr22	42128763	42128953	CYP2D6	28264.5	18178.629113924	18178.629113924	26252.0111111111	1.55482021349732	1.55482021349732	1.0766603701473
chr22	42129013	42129195	CYP2D6	25916.7	18178.629113924	18178.629113924	26252.0111111111	1.42566856046086	1.42566856046086	0.987227221956752
chr22	42129727	42129977	CYP2D6	24157.3	18178.629113924	18178.629113924	26252.0111111111	1.32888458467402	1.32888458467402	0.920207594677402
chr22	42130609	42130837	CYP2D6	26239.7	18178.629113924	18178.629113924	26252.0111111111	1.443436676966	1.443436676966	0.999531041219699
chr6	18130685	18130787	TPMT	17137	18178.629113924	18178.629113924	16162.0166666667	0.942700348447826	0.942700348447826	1.06032559880625
chr6	18138901	18139004	TPMT	13828.5	18178.629113924	18178.629113924	16162.0166666667	0.760700925979504	0.760700925979504	0.855617234235414
chr6	18139589	18139691	TPMT	16457.9	18178.629113924	18178.629113924	16162.0166666667	0.905343296068126	0.905343296068126	1.01830732757154
chr6	18143710	18143812	TPMT	13787.9	18178.629113924	18178.629113924	16162.0166666667	0.758467534245421	0.758467534245421	0.853105171487469
chr6	18148934	18149036	TPMT	17076.2	18178.629113924	18178.629113924	16162.0166666667	0.939355761811564	0.939355761811564	1.05656369203101
chr6	18149116	18149218	TPMT	18684.6	18178.629113924	18178.629113924	16162.0166666667	1.02783328065637	1.02783328065637	1.15608097586832
chr7	99652738	99652840	CYP3A5	17550.3	18178.629113924	18178.629113924	16318.7	0.965435836223603	0.965435836223603	1.07547169811321
chr7	99665138	99665240	CYP3A5	15147	18178.629113924	18178.629113924	16318.7	0.833231147688582	0.833231147688582	0.928198937415358
chr7	99672831	99672933	CYP3A5	16258.8	18178.629113924	18178.629113924	16318.7	0.894390875027339	0.894390875027339	0.996329364471435
chr7	99758097	99758199	CYP3A4	17499.3	18178.629113924	18178.629113924	17113.35	0.962630344143843	0.962630344143843	1.02255256860872
chr7	99768651	99768753	CYP3A4	16727.4	18178.629113924	18178.629113924	17113.35	0.920168396371954	0.920168396371954	0.977447431391282
