CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94942189	94942296	CYP2C9	15825	16627.5265822785	16627.5265822785	15993.3666666667	0.951735059432483	0.951735059432483	0.989472718898043
chr10	94942307	94942409	CYP2C9	14225.7	16627.5265822785	16627.5265822785	15993.3666666667	0.855551180724719	0.855551180724719	0.889475011515191
chr10	94947690	94947792	CYP2C9	11993.4	16627.5265822785	16627.5265822785	15993.3666666667	0.721297899639655	0.721297899639655	0.749898395376417
chr10	94947868	94947970	CYP2C9	16443.2	16627.5265822785	16627.5265822785	15993.3666666667	0.988914371517233	0.988914371517233	1.02812624400533
chr10	94949091	94949193	CYP2C9	15868	16627.5265822785	16627.5265822785	15993.3666666667	0.954321132579756	0.954321132579756	0.992161333552869
chr10	94949211	94949313	CYP2C9	16457.4	16627.5265822785	16627.5265822785	15993.3666666667	0.989768377068193	0.989768377068193	1.02901411210064
chr10	94972106	94972229	CYP2C9	16340.9	16627.5265822785	16627.5265822785	15993.3666666667	0.982761923076162	0.982761923076162	1.02172984216373
chr10	94981098	94981200	CYP2C9	16272.8	16627.5265822785	16627.5265822785	15993.3666666667	0.978666304905713	0.978666304905713	1.01747182686155
chr10	94981221	94981323	CYP2C9	17199.5	16627.5265822785	16627.5265822785	15993.3666666667	1.03439918829125	1.03439918829125	1.07541459896916
chr10	94981368	94981471	CYP2C9	16144.1	16627.5265822785	16627.5265822785	15993.3666666667	0.970926127834689	0.970926127834689	1.00942474067374
chr10	94986031	94986192	CYP2C9	16681.5	16627.5265822785	16627.5265822785	15993.3666666667	1.003246028052	1.003246028052	1.04302617126684
chr10	94988849	94989023	CYP2C9	17050.4	16627.5265822785	16627.5265822785	15993.3666666667	1.02543213000617	1.02543213000617	1.06609198396835
chr13	48037751	48037854	NUDT15	14183.3	16627.5265822785	16627.5265822785	14716.85	0.853001192319035	0.853001192319035	0.963745638502805
chr13	48045662	48045764	NUDT15	15250.4	16627.5265822785	16627.5265822785	14716.85	0.917177905236596	0.917177905236596	1.0362543614972
chr16	31093389	31093491	VKORC1	13992.2	16627.5265822785	16627.5265822785	14202.45	0.841508202122666	0.841508202122666	0.985196216145806
chr16	31094524	31094626	VKORC1	14412.7	16627.5265822785	16627.5265822785	14202.45	0.866797591853558	0.866797591853558	1.01480378385419
chr16	31096359	31096461	UNKNOWN16	16289	16627.5265822785	16627.5265822785	16289	0.979640592928639	0.979640592928639	1
chr19	15879568	15879670	CYP4F2	14881.1	16627.5265822785	16627.5265822785	14881.1	0.894967746788039	0.894967746788039	1
chr1	97078964	97079146	DPYD	16879.7	16627.5265822785	16627.5265822785	16413.6875	1.01516602102385	1.01516602102385	1.02839170052433
chr1	97082319	97082478	DPYD	17965.4	16627.5265822785	16627.5265822785	16413.6875	1.0804613609307	1.0804613609307	1.09453771433141
chr1	97098478	97098632	DPYD	17677.6	16627.5265822785	16627.5265822785	16413.6875	1.06315271321477	1.06315271321477	1.07700356790636
chr1	97193059	97193291	DPYD	18609.1	16627.5265822785	16627.5265822785	16413.6875	1.11917427453302	1.11917427453302	1.13375498345512
chr1	97234841	97234998	DPYD	16914.4	16627.5265822785	16627.5265822785	16413.6875	1.01725292191247	1.01725292191247	1.03050578975626
chr1	97305248	97305410	DPYD	16675.4	16627.5265822785	16627.5265822785	16413.6875	1.00287916651251	1.00287916651251	1.01594477170349
chr1	97306166	97306328	DPYD	16997.5	16627.5265822785	16627.5265822785	16413.6875	1.02225065862266	1.02225065862266	1.03556863745578
chr1	97373550	97373652	DPYD	16011.9	16627.5265822785	16627.5265822785	16413.6875	0.962975456437724	0.962975456437724	0.975521192297587
chr1	97382372	97382477	DPYD	16157.4	16627.5265822785	16627.5265822785	16413.6875	0.971726006273264	0.971726006273264	0.984385745128875
chr1	97450047	97450223	DPYD	16936	16627.5265822785	16627.5265822785	16413.6875	1.0185519726097	1.0185519726097	1.03182176460957
chr1	97515715	97515980	DPYD	18317.6	16627.5265822785	16627.5265822785	16413.6875	1.10164310424395	1.10164310424395	1.11599541541168
chr1	97549548	97549766	DPYD	17618.8	16627.5265822785	16627.5265822785	16413.6875	1.05961640853896	1.05961640853896	1.07342119191681
chr1	97573748	97573985	DPYD	18413.2	16627.5265822785	16627.5265822785	16413.6875	1.10739260640393	1.10739260640393	1.12181982263279
chr1	97593206	97593387	DPYD	15418.8	16627.5265822785	16627.5265822785	16413.6875	0.92730568937615	0.92730568937615	0.939386716117265
chr1	97595047	97595175	DPYD	17113.2	16627.5265822785	16627.5265822785	16413.6875	1.02920899962591	1.02920899962591	1.0426176323876
chr1	97679084	97679188	DPYD	13581.9	16627.5265822785	16627.5265822785	16413.6875	0.816832252998802	0.816832252998802	0.82747402130082
chr1	97691706	97691808	DPYD	14632.6	16627.5265822785	16627.5265822785	16413.6875	0.88002264964624	0.88002264964624	0.891487668447447
chr1	97699340	97699595	DPYD	17545.2	16627.5265822785	16627.5265822785	16413.6875	1.0551900135706	1.0551900135706	1.0689371294537
chr1	97720875	97720979	DPYD	15217.7	16627.5265822785	16627.5265822785	16413.6875	0.915211286819949	0.915211286819949	0.927134746533952
chr1	97721499	97721671	DPYD	15894.2	16627.5265822785	16627.5265822785	16413.6875	0.955896832962513	0.955896832962513	0.968350347842311
chr1	97740385	97740503	DPYD	16369.5	16627.5265822785	16627.5265822785	16413.6875	0.984481962425278	0.984481962425278	0.997307887091185
chr1	97828103	97828205	DPYD	13587.5	16627.5265822785	16627.5265822785	16413.6875	0.817169043920307	0.817169043920307	0.827815199966491
chr1	97883244	97883379	DPYD	16434.7	16627.5265822785	16627.5265822785	16413.6875	0.988403171011376	0.988403171011376	1.00128018155579
chr1	97920862	97920964	DPYD	12959.2	16627.5265822785	16627.5265822785	16413.6875	0.779382305352129	0.779382305352129	0.789536172173376
chr22	42126573	42126747	CYP2D6	17187.2	16627.5265822785	16627.5265822785	21597.9777777778	1.03365945108866	1.03365945108866	0.795778205572744
chr22	42126857	42127023	CYP2D6	25327.8	16627.5265822785	16627.5265822785	21597.9777777778	1.52324519673264	1.52324519673264	1.17269312250427
chr22	42127446	42127681	CYP2D6	24200.2	16627.5265822785	16627.5265822785	21597.9777777778	1.4554299390381	1.4554299390381	1.12048453095917
chr22	42127782	42128039	CYP2D6	22320.2	16627.5265822785	16627.5265822785	21597.9777777778	1.34236441538988	1.34236441538988	1.03343934463
chr22	42128161	42128360	CYP2D6	20460.7	16627.5265822785	16627.5265822785	21597.9777777778	1.23053178707932	1.23053178707932	0.947343321236865
chr22	42128763	42128953	CYP2D6	22478.1	16627.5265822785	16627.5265822785	21597.9777777778	1.35186071655161	1.35186071655161	1.04075021426903
chr22	42129013	42129195	CYP2D6	20964.8	16627.5265822785	16627.5265822785	21597.9777777778	1.2608489841384	1.2608489841384	0.97068346933715
chr22	42129727	42129977	CYP2D6	19791.4	16627.5265822785	16627.5265822785	21597.9777777778	1.19027925783583	1.19027925783583	0.916354308891059
chr22	42130609	42130837	CYP2D6	21651.4	16627.5265822785	16627.5265822785	21597.9777777778	1.30214195676439	1.30214195676439	1.00247348259971
chr6	18130685	18130787	TPMT	16124.5	16627.5265822785	16627.5265822785	15358.3666666667	0.96974735960942	0.96974735960942	1.04988377670369
chr6	18138901	18139004	TPMT	13256.7	16627.5265822785	16627.5265822785	15358.3666666667	0.797274323057099	0.797274323057099	0.863158191734798
chr6	18139589	18139691	TPMT	15533.1	16627.5265822785	16627.5265822785	15358.3666666667	0.934179832649018	0.934179832649018	1.01137707785767
chr6	18143710	18143812	TPMT	13326.2	16627.5265822785	16627.5265822785	15358.3666666667	0.801454138957925	0.801454138957925	0.867683412515654
chr6	18148934	18149036	TPMT	16329.1	16627.5265822785	16627.5265822785	15358.3666666667	0.982052256491561	0.982052256491561	1.0632055057938
chr6	18149116	18149218	TPMT	17580.6	16627.5265822785	16627.5265822785	15358.3666666667	1.05731901332441	1.05731901332441	1.14469203539439
chr7	99652738	99652840	CYP3A5	16538.5	16627.5265822785	16627.5265822785	15531.3666666667	0.994645831306422	0.994645831306422	1.06484511987569
chr7	99665138	99665240	CYP3A5	14526.2	16627.5265822785	16627.5265822785	15531.3666666667	0.873623622137639	0.873623622137639	0.935281505598348
chr7	99672831	99672933	CYP3A5	15529.4	16627.5265822785	16627.5265822785	15531.3666666667	0.93395731007588	0.93395731007588	0.999873374525959
chr7	99758097	99758199	CYP3A4	16048.3	16627.5265822785	16627.5265822785	16040.5	0.965164597427508	0.965164597427508	1.00048626913126
chr7	99768651	99768753	CYP3A4	16032.7	16627.5265822785	16627.5265822785	16040.5	0.964226394146172	0.964226394146172	0.999513730868739
