CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94947690	94947792	CYP2C9	10755.9	15335.6455696203	15335.6455696203	15072.74	0.701365974531084	0.701365974531084	0.713599518070371
chr10	94947868	94947970	CYP2C9	15214.9	15335.6455696203	15335.6455696203	15072.74	0.992126476249592	0.992126476249592	1.00943159637863
chr10	94949091	94949193	CYP2C9	14471.4	15335.6455696203	15335.6455696203	15072.74	0.943644656777129	0.943644656777129	0.960104135014603
chr10	94949211	94949313	CYP2C9	15035	15335.6455696203	15335.6455696203	15072.74	0.980395636541325	0.980395636541325	0.997496142041859
chr10	94972106	94972229	CYP2C9	15418.8	15335.6455696203	15335.6455696203	15072.74	1.00542229735307	1.00542229735307	1.02295932922614
chr10	94981098	94981200	CYP2C9	15442.5	15335.6455696203	15335.6455696203	15072.74	1.00696771648084	1.00696771648084	1.0245317042555
chr10	94981221	94981323	CYP2C9	16343.3	15335.6455696203	15335.6455696203	15072.74	1.06570668484774	1.06570668484774	1.08429522435868
chr10	94981368	94981471	CYP2C9	15987.1	15335.6455696203	15335.6455696203	15072.74	1.04247975264049	1.04247975264049	1.06066315746175
chr10	94986031	94986192	CYP2C9	15766.3	15335.6455696203	15335.6455696203	15072.74	1.02808192380456	1.02808192380456	1.04601419516292
chr10	94988849	94989023	CYP2C9	16280.3	15335.6455696203	15335.6455696203	15072.74	1.06159860868532	1.06159860868532	1.08011549326798
chr13	48037751	48037854	NUDT15	13783.7	15335.6455696203	15335.6455696203	13966	0.898801419048531	0.898801419048531	0.986946870972362
chr13	48045662	48045764	NUDT15	14148.3	15335.6455696203	15335.6455696203	13966	0.922576094744106	0.922576094744106	1.01305312902764
chr16	31093389	31093491	VKORC1	13280.3	15335.6455696203	15335.6455696203	13468.7	0.865975934283988	0.865975934283988	0.986012013037635
chr16	31094524	31094626	VKORC1	13657.1	15335.6455696203	15335.6455696203	13468.7	0.890546142188795	0.890546142188795	1.01398798696236
chr16	31096359	31096461	UNKNOWN16	15180.7	15335.6455696203	15335.6455696203	15180.7	0.989896377761416	0.989896377761416	1
chr19	15879568	15879670	CYP4F2	14864.3	15335.6455696203	15335.6455696203	14864.3	0.96926470636789	0.96926470636789	1
chr1	97078964	97079146	DPYD	16340.6	15335.6455696203	15335.6455696203	15493.35	1.06553062444078	1.06553062444078	1.05468475184515
chr1	97082319	97082478	DPYD	16803	15335.6455696203	15335.6455696203	15493.35	1.09568259932184	1.09568259932184	1.08452981440424
chr1	97098478	97098632	DPYD	16375.2	15335.6455696203	15335.6455696203	15493.35	1.06778680595221	1.06778680595221	1.05691796803145
chr1	97193059	97193291	DPYD	17681.8	15335.6455696203	15335.6455696203	15493.35	1.1529870014098	1.1529870014098	1.14125092378343
chr1	97234841	97234998	DPYD	16243.3	15335.6455696203	15335.6455696203	15493.35	1.05918592903437	1.05918592903437	1.04840463811893
chr1	97305248	97305410	DPYD	16153.7	15335.6455696203	15335.6455696203	15493.35	1.05334333182558	1.05334333182558	1.04262151180991
chr1	97306166	97306328	DPYD	16566.2	15335.6455696203	15335.6455696203	15493.35	1.08024144955576	1.08024144955576	1.06924583773038
chr1	97373550	97373652	DPYD	14991	15335.6455696203	15335.6455696203	15493.35	0.977526503983439	0.977526503983439	0.967576411815392
chr1	97382372	97382477	DPYD	14553.5	15335.6455696203	15335.6455696203	15493.35	0.948998197299912	0.948998197299912	0.939338490384584
chr1	97450047	97450223	DPYD	16169.8	15335.6455696203	15335.6455696203	15493.35	1.05439317351153	1.05439317351153	1.04366066731856
chr1	97515715	97515980	DPYD	17435.6	15335.6455696203	15335.6455696203	15493.35	1.13693290059727	1.13693290059727	1.12536023519768
chr1	97549548	97549766	DPYD	16613.4	15335.6455696203	15335.6455696203	15493.35	1.08331924629968	1.08331924629968	1.07229230605389
chr1	97573748	97573985	DPYD	17199.7	15335.6455696203	15335.6455696203	15493.35	1.12155043763351	1.12155043763351	1.11013434796219
chr1	97593206	97593387	DPYD	14550.2	15335.6455696203	15335.6455696203	15493.35	0.948783012358071	0.948783012358071	0.939125495777221
chr1	97595047	97595175	DPYD	16176.9	15335.6455696203	15335.6455696203	15493.35	1.05485614717428	1.05485614717428	1.04411892844349
chr1	97679084	97679188	DPYD	12487.7	15335.6455696203	15335.6455696203	15493.35	0.814292423707157	0.814292423707157	0.806003866174843
chr1	97691706	97691808	DPYD	13955.3	15335.6455696203	15335.6455696203	15493.35	0.909991036024287	0.909991036024287	0.900728377013364
chr1	97699340	97699595	DPYD	16444.2	15335.6455696203	15335.6455696203	15493.35	1.07228612746344	1.07228612746344	1.06137149163996
chr1	97720875	97720979	DPYD	13778.1	15335.6455696203	15335.6455696203	15493.35	0.898436256722982	0.898436256722982	0.889291212036132
chr1	97721499	97721671	DPYD	15058.7	15335.6455696203	15335.6455696203	15493.35	0.981941055669096	0.981941055669096	0.97194602845737
chr1	97740385	97740503	DPYD	15344	15335.6455696203	15335.6455696203	15493.35	1.00054477200466	1.00054477200466	0.990360380421277
chr1	97828103	97828205	DPYD	13258.4	15335.6455696203	15335.6455696203	15493.35	0.864547888760858	0.864547888760858	0.855747788567353
chr1	97883244	97883379	DPYD	15216.3	15335.6455696203	15335.6455696203	15493.35	0.992217766830979	0.992217766830979	0.982118134554502
chr1	97920862	97920964	DPYD	12443.8	15335.6455696203	15335.6455696203	15493.35	0.811429811905084	0.811429811905084	0.8031703924587
chr22	42126573	42126747	CYP2D6	16403.7	15335.6455696203	15335.6455696203	16733.7666666667	1.06964522135902	1.06964522135902	0.980275411194531
chr22	42126857	42127023	CYP2D6	20862.7	15335.6455696203	15335.6455696203	16733.7666666667	1.36040572307753	1.36040572307753	1.24674261423509
chr22	42127446	42127681	CYP2D6	19293.6	15335.6455696203	15335.6455696203	16733.7666666667	1.25808854360982	1.25808854360982	1.15297412616805
chr22	42127782	42128039	CYP2D6	16452.5	15335.6455696203	15335.6455696203	16733.7666666667	1.07282735019595	1.07282735019595	0.98319167033523
chr22	42128161	42128360	CYP2D6	15105	15335.6455696203	15335.6455696203	16733.7666666667	0.98496016561069	0.98496016561069	0.902665867218578
chr22	42128763	42128953	CYP2D6	16653.8	15335.6455696203	15335.6455696203	16733.7666666667	1.08595363164828	1.08595363164828	0.995221239290616
chr22	42129013	42129195	CYP2D6	15275.9	15335.6455696203	15335.6455696203	16733.7666666667	0.996104137295752	0.996104137295752	0.912878750151888
chr22	42129727	42129977	CYP2D6	15032.2	15335.6455696203	15335.6455696203	16733.7666666667	0.980213055378551	0.980213055378551	0.898315382270977
chr22	42130609	42130837	CYP2D6	15524.5	15335.6455696203	15335.6455696203	16733.7666666667	1.01231473624781	1.01231473624781	0.927734939135042
chr6	18130685	18130787	TPMT	15255.2	15335.6455696203	15335.6455696203	14442	0.994754340842383	0.994754340842383	1.05630799058302
chr6	18138901	18139004	TPMT	12143.2	15335.6455696203	15335.6455696203	14442	0.791828419930071	0.791828419930071	0.840825370447307
chr6	18139589	18139691	TPMT	14721.3	15335.6455696203	15335.6455696203	14442	0.95994002555476	0.95994002555476	1.01933942667221
chr6	18143710	18143812	TPMT	12476	15335.6455696203	15335.6455696203	14442	0.813529495276992	0.813529495276992	0.863869270184185
chr6	18148934	18149036	TPMT	15318.8	15335.6455696203	15335.6455696203	14442	0.998901541539691	0.998901541539691	1.06071181276831
chr6	18149116	18149218	TPMT	16737.5	15335.6455696203	15335.6455696203	14442	1.09141150426408	1.09141150426408	1.15894612934497
chr7	99652738	99652840	CYP3A5	15780	15335.6455696203	15335.6455696203	14819.1333333333	1.02897526735099	1.02897526735099	1.06483959925682
chr7	99665138	99665240	CYP3A5	13921.8	15335.6455696203	15335.6455696203	14819.1333333333	0.907806582826806	0.907806582826806	0.939447651009731
chr7	99672831	99672933	CYP3A5	14755.6	15335.6455696203	15335.6455696203	14819.1333333333	0.962176644798748	0.962176644798748	0.995712749733453
chr7	99758097	99758199	CYP3A4	15838.4	15335.6455696203	15335.6455696203	15727.45	1.032783388746	1.032783388746	1.00705454476091
chr7	99768651	99768753	CYP3A4	15616.5	15335.6455696203	15335.6455696203	15727.45	1.01831383159612	1.01831383159612	0.992945455239088
