CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr16	31093389	31093491	VKORC1	14069.6	16696.9860759494	16696.9860759494	14322.2	0.842643093550045	0.842643093550045	0.982363044783623
chr16	31094524	31094626	VKORC1	14574.8	16696.9860759494	16696.9860759494	14322.2	0.87290005116515	0.87290005116515	1.01763695521638
chr16	31096359	31096461	UNKNOWN16	16406	16696.9860759494	16696.9860759494	16406	0.982572538862657	0.982572538862657	1
chr19	15879568	15879670	CYP4F2	14687.2	16696.9860759494	16696.9860759494	14687.2	0.879631804997173	0.879631804997173	1
chr1	97078964	97079146	DPYD	17492.2	16696.9860759494	16696.9860759494	17213.75	1.0476261955561	1.0476261955561	1.01617602207538
chr1	97082319	97082478	DPYD	18754	16696.9860759494	16696.9860759494	17213.75	1.12319672033587	1.12319672033587	1.08947788831603
chr1	97098478	97098632	DPYD	18691.5	16696.9860759494	16696.9860759494	17213.75	1.11945352981539	1.11945352981539	1.08584706992956
chr1	97193059	97193291	DPYD	19447.1	16696.9860759494	16696.9860759494	17213.75	1.16470720593173	1.16470720593173	1.12974221189456
chr1	97234841	97234998	DPYD	17901.3	16696.9860759494	16696.9860759494	17213.75	1.07212762342692	1.07212762342692	1.03994190690582
chr1	97305248	97305410	DPYD	17594.1	16696.9860759494	16696.9860759494	17213.75	1.05372909338068	1.05372909338068	1.02209570837267
chr1	97306166	97306328	DPYD	18026.1	16696.9860759494	16696.9860759494	17213.75	1.07960202625821	1.07960202625821	1.04719192505991
chr1	97373550	97373652	DPYD	16374.2	16696.9860759494	16696.9860759494	17213.75	0.980668003525839	0.980668003525839	0.951227942778302
chr1	97382372	97382477	DPYD	16491.2	16696.9860759494	16696.9860759494	17213.75	0.987675256180169	0.987675256180169	0.958024834797763
chr1	97450047	97450223	DPYD	17908	16696.9860759494	16696.9860759494	17213.75	1.07252889345072	1.07252889345072	1.04033113063685
chr1	97515715	97515980	DPYD	19514	16696.9860759494	16696.9860759494	17213.75	1.16871391706485	1.16871391706485	1.13362863989543
chr1	97549548	97549766	DPYD	18511.9	16696.9860759494	16696.9860759494	17213.75	1.10869709753576	1.10869709753576	1.07541355021422
chr1	97573748	97573985	DPYD	19770.6	16696.9860759494	16696.9860759494	17213.75	1.18408196006571	1.18408196006571	1.1485353278629
chr1	97593206	97593387	DPYD	16136	16696.9860759494	16696.9860759494	17213.75	0.966401955814204	0.966401955814204	0.937390167743809
chr1	97595047	97595175	DPYD	17918.3	16696.9860759494	16696.9860759494	17213.75	1.07314577124849	1.07314577124849	1.04092948950693
chr1	97679084	97679188	DPYD	13841.2	16696.9860759494	16696.9860759494	17213.75	0.82896397811202	0.82896397811202	0.804078135211677
chr1	97691706	97691808	DPYD	15277	16696.9860759494	16696.9860759494	17213.75	0.914955545300793	0.914955545300793	0.887488199840244
chr1	97699340	97699595	DPYD	18611.9	16696.9860759494	16696.9860759494	17213.75	1.11468620236852	1.11468620236852	1.08122285963256
chr1	97720875	97720979	DPYD	15629.4	16696.9860759494	16696.9860759494	17213.75	0.93606115073144	0.93606115073144	0.907960206230484
chr1	97721499	97721671	DPYD	16622.3	16696.9860759494	16696.9860759494	17213.75	0.995526972615917	0.995526972615917	0.965640839445211
chr1	97740385	97740503	DPYD	17376.1	16696.9860759494	16696.9860759494	17213.75	1.04067284484526	1.04067284484526	1.00943141384068
chr1	97828103	97828205	DPYD	14251.5	16696.9860759494	16696.9860759494	17213.75	0.853537275240836	0.853537275240836	0.827913731755137
chr1	97883244	97883379	DPYD	17429.7	16696.9860759494	16696.9860759494	17213.75	1.04388300503562	1.04388300503562	1.01254520368891
chr1	97920862	97920964	DPYD	13560.4	16696.9860759494	16696.9860759494	17213.75	0.812146571741629	0.812146571741629	0.78776559436497
chr22	42126573	42126747	CYP2D6	16959.1	16696.9860759494	16696.9860759494	17662.6111111111	1.01569827769265	1.01569827769265	0.960169472866413
chr22	42126857	42127023	CYP2D6	24243.5	16696.9860759494	16696.9860759494	17662.6111111111	1.45196863013025	1.45196863013025	1.37258867601682
chr22	42127446	42127681	CYP2D6	21051.9	16696.9860759494	16696.9860759494	17662.6111111111	1.26082036028787	1.26082036028787	1.19189059123635
chr22	42127782	42128039	CYP2D6	16822.6	16696.9860759494	16696.9860759494	17662.6111111111	1.00752314959594	1.00752314959594	0.95244128369091
chr22	42128161	42128360	CYP2D6	15063.4	16696.9860759494	16696.9860759494	17662.6111111111	0.902162817378017	0.902162817378017	0.852841060998279
chr22	42128763	42128953	CYP2D6	18685.6	16696.9860759494	16696.9860759494	17662.6111111111	1.11910017263026	1.11910017263026	1.05791832716315
chr22	42129013	42129195	CYP2D6	15392.6	16696.9860759494	16696.9860759494	17662.6111111111	0.921878950487464	0.921878950487464	0.871479301852312
chr22	42129727	42129977	CYP2D6	15075.8	16696.9860759494	16696.9860759494	17662.6111111111	0.902905466377279	0.902905466377279	0.853543108952684
chr22	42130609	42130837	CYP2D6	15669	16696.9860759494	16696.9860759494	17662.6111111111	0.938432836245213	0.938432836245213	0.887128177223073
chr6	18130685	18130787	TPMT	16352.1	16696.9860759494	16696.9860759494	15463.25	0.979344411357799	0.979344411357799	1.05748144794917
chr6	18138901	18139004	TPMT	13178.8	16696.9860759494	16696.9860759494	15463.25	0.789292147699816	0.789292147699816	0.85226585614279
chr6	18139589	18139691	TPMT	15826.7	16696.9860759494	16696.9860759494	15463.25	0.947877654566476	0.947877654566476	1.02350411459428
chr6	18143710	18143812	TPMT	13286.1	16696.9860759494	16696.9860759494	15463.25	0.795718457185368	0.795718457185368	0.859204889011042
chr6	18148934	18149036	TPMT	16282.1	16696.9860759494	16696.9860759494	15463.25	0.975152037974867	0.975152037974867	1.05295458587296
chr6	18149116	18149218	TPMT	17853.7	16696.9860759494	16696.9860759494	15463.25	1.06927680952653	1.06927680952653	1.15458910642976
chr7	99652738	99652840	CYP3A5	16964.4	16696.9860759494	16696.9860759494	15644.3666666667	1.01601570024879	1.01601570024879	1.08437755017248
chr7	99665138	99665240	CYP3A5	14686.4	16696.9860759494	16696.9860759494	15644.3666666667	0.879583892158511	0.879583892158511	0.938766030797028
chr7	99672831	99672933	CYP3A5	15282.3	16696.9860759494	16696.9860759494	15644.3666666667	0.915272967856929	0.915272967856929	0.976856419030492
chr7	99758097	99758199	CYP3A4	16823.1	16696.9860759494	16696.9860759494	16406.9	1.0075530951201	1.0075530951201	1.02536737592111
chr7	99768651	99768753	CYP3A4	15990.7	16696.9860759494	16696.9860759494	16406.9	0.957699786492203	0.957699786492203	0.974632624078894
