CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94941857	94941959	CYP2C9	18766.7	18810.3936708861	18810.3936708861	17786.2266666667	0.997677152767212	0.997677152767212	1.05512542664099
chr10	94941963	94942065	CYP2C9	18856	18810.3936708861	18810.3936708861	17786.2266666667	1.00242452815778	1.00242452815778	1.06014616553483
chr10	94942189	94942296	CYP2C9	18009.2	18810.3936708861	18810.3936708861	17786.2266666667	0.957406863199991	0.957406863199991	1.01253629212717
chr10	94942307	94942409	CYP2C9	15938.1	18810.3936708861	18810.3936708861	17786.2266666667	0.847302841123857	0.847302841123857	0.896092257154787
chr10	94947690	94947792	CYP2C9	13039.7	18810.3936708861	18810.3936708861	17786.2266666667	0.693217815009491	0.693217815009491	0.733134702732526
chr10	94947868	94947970	CYP2C9	18378.4	18810.3936708861	18810.3936708861	17786.2266666667	0.977034309943513	0.977034309943513	1.03329392706116
chr10	94949091	94949193	CYP2C9	17259.7	18810.3936708861	18810.3936708861	17786.2266666667	0.917561870420279	0.917561870420279	0.970396943852434
chr10	94949211	94949313	CYP2C9	17922.4	18810.3936708861	18810.3936708861	17786.2266666667	0.952792393055523	0.952792393055523	1.00765611143304
chr10	94972106	94972229	CYP2C9	18542.4	18810.3936708861	18810.3936708861	17786.2266666667	0.985752894087439	0.985752894087439	1.04251454496251
chr10	94981098	94981200	CYP2C9	17919	18810.3936708861	18810.3936708861	17786.2266666667	0.952611641920831	0.952611641920831	1.00746495228143
chr10	94981221	94981323	CYP2C9	19238.7	18810.3936708861	18810.3936708861	17786.2266666667	1.02276966323022	1.02276966323022	1.08166281474729
chr10	94981368	94981471	CYP2C9	17950.5	18810.3936708861	18810.3936708861	17786.2266666667	0.954286248021646	0.954286248021646	1.00923598559784
chr10	94986031	94986192	CYP2C9	18886	18810.3936708861	18810.3936708861	17786.2266666667	1.00401939111093	1.00401939111093	1.06183286393142
chr10	94988849	94989023	CYP2C9	19070.9	18810.3936708861	18810.3936708861	17786.2266666667	1.01384906311223	1.01384906311223	1.07222854838238
chr13	48037751	48037854	NUDT15	15782	18810.3936708861	18810.3936708861	16900.95	0.839004237557596	0.839004237557596	0.933793662486428
chr13	48045662	48045764	NUDT15	18019.9	18810.3936708861	18810.3936708861	16900.95	0.957975697653284	0.957975697653284	1.06620633751357
chr16	31093389	31093491	VKORC1	15108.3	18810.3936708861	18810.3936708861	15282.5	0.803188931839528	0.803188931839528	0.988601341403566
chr16	31094524	31094626	VKORC1	15456.7	18810.3936708861	18810.3936708861	15282.5	0.821710606935527	0.821710606935527	1.01139865859643
chr16	31096359	31096461	UNKNOWN16	17326.9	18810.3936708861	18810.3936708861	17326.9	0.921134363435351	0.921134363435351	1
chr19	15879568	15879670	CYP4F2	15948.9	18810.3936708861	18810.3936708861	15948.9	0.847876991786994	0.847876991786994	1
chr1	97078964	97079146	DPYD	18916.1	18810.3936708861	18810.3936708861	18389.825	1.00561957027393	1.00561957027393	1.02861772746614
chr1	97082319	97082478	DPYD	19826.6	18810.3936708861	18810.3936708861	18389.825	1.05402366090226	1.05402366090226	1.07812880220448
chr1	97098478	97098632	DPYD	19768	18810.3936708861	18810.3936708861	18389.825	1.05090836193376	1.05090836193376	1.07494225747118
chr1	97193059	97193291	DPYD	20571	18810.3936708861	18810.3936708861	18389.825	1.09359752697993	1.09359752697993	1.11860770833871
chr1	97234841	97234998	DPYD	19169.9	18810.3936708861	18810.3936708861	18389.825	1.01911211085765	1.01911211085765	1.0424188375909
chr1	97305248	97305410	DPYD	18820.9	18810.3936708861	18810.3936708861	18389.825	1.00055853850258	1.00055853850258	1.02344095172194
chr1	97306166	97306328	DPYD	19147.8	18810.3936708861	18810.3936708861	18389.825	1.01793722848215	1.01793722848215	1.04121708607885
chr1	97373550	97373652	DPYD	17319.3	18810.3936708861	18810.3936708861	18389.825	0.920730331487218	0.920730331487218	0.941787102378625
chr1	97382372	97382477	DPYD	18002.4	18810.3936708861	18810.3936708861	18389.825	0.957045360930609	0.957045360930609	0.978932643459087
chr1	97450047	97450223	DPYD	19207	18810.3936708861	18810.3936708861	18389.825	1.02108442470972	1.02108442470972	1.04443625755003
chr1	97515715	97515980	DPYD	20707.5	18810.3936708861	18810.3936708861	18389.825	1.1008541534168	1.1008541534168	1.12603029120723
chr1	97549548	97549766	DPYD	19685.5	18810.3936708861	18810.3936708861	18389.825	1.04652248881257	1.04652248881257	1.07045608101219
chr1	97573748	97573985	DPYD	21127.5	18810.3936708861	18810.3936708861	18389.825	1.123182234761	1.123182234761	1.14886900772574
chr1	97593206	97593387	DPYD	17157.5	18810.3936708861	18810.3936708861	18389.825	0.912128703959856	0.912128703959856	0.932988758729352
chr1	97595047	97595175	DPYD	18999.4	18810.3936708861	18810.3936708861	18389.825	1.01004797307387	1.01004797307387	1.03314740624231
chr1	97679084	97679188	DPYD	14755.7	18810.3936708861	18810.3936708861	18389.825	0.784443975930086	0.784443975930086	0.802383926981361
chr1	97691706	97691808	DPYD	16356.6	18810.3936708861	18810.3936708861	18389.825	0.869551179320401	0.869551179320401	0.889437501444413
chr1	97699340	97699595	DPYD	20248	18810.3936708861	18810.3936708861	18389.825	1.07642616918427	1.07642616918427	1.10104364777805
chr1	97720875	97720979	DPYD	16982.9	18810.3936708861	18810.3936708861	18389.825	0.902846601572481	0.902846601572481	0.923494378005228
chr1	97721499	97721671	DPYD	17994.5	18810.3936708861	18810.3936708861	18389.825	0.956625380352944	0.956625380352944	0.978503058076953
chr1	97740385	97740503	DPYD	18548.9	18810.3936708861	18810.3936708861	18389.825	0.98609844772729	0.98609844772729	1.00865016388139
chr1	97828103	97828205	DPYD	15508.3	18810.3936708861	18810.3936708861	18389.825	0.824453771214958	0.824453771214958	0.843308731866671
chr1	97883244	97883379	DPYD	18179.6	18810.3936708861	18810.3936708861	18389.825	0.966465684773924	0.966465684773924	0.988568406714039
chr1	97920862	97920964	DPYD	14354.9	18810.3936708861	18810.3936708861	18389.825	0.763136606875905	0.763136606875905	0.780589266075126
chr22	42126573	42126747	CYP2D6	18777.9	18810.3936708861	18810.3936708861	26869.9444444444	0.998272568269724	0.998272568269724	0.69884402027048
chr22	42126857	42127023	CYP2D6	32132.8	18810.3936708861	18810.3936708861	26869.9444444444	1.70824707670705	1.70824707670705	1.19586402816861
chr22	42127446	42127681	CYP2D6	29870.6	18810.3936708861	18810.3936708861	26869.9444444444	1.58798377761931	1.58798377761931	1.11167330702003
chr22	42127782	42128039	CYP2D6	28408.7	18810.3936708861	18810.3936708861	26869.9444444444	1.51026610591195	1.51026610591195	1.05726679333994
chr22	42128161	42128360	CYP2D6	25856.3	18810.3936708861	18810.3936708861	26869.9444444444	1.37457516585734	1.37457516585734	0.962275900996363
chr22	42128763	42128953	CYP2D6	28782.4	18810.3936708861	18810.3936708861	26869.9444444444	1.53013278209845	1.53013278209845	1.07117452585396
chr22	42129013	42129195	CYP2D6	26396.2	18810.3936708861	18810.3936708861	26869.9444444444	1.40327738280432	1.40327738280432	0.982368983105866
chr22	42129727	42129977	CYP2D6	24768.8	18810.3936708861	18810.3936708861	26869.9444444444	1.31676138380538	1.31676138380538	0.921803171242549
chr22	42130609	42130837	CYP2D6	26835.8	18810.3936708861	18810.3936708861	26869.9444444444	1.42664744127792	1.42664744127792	0.998729270002212
chr6	18130685	18130787	TPMT	17628.2	18810.3936708861	18810.3936708861	16895.4833333333	0.937152103694894	0.937152103694894	1.04336760613537
chr6	18138901	18139004	TPMT	14066.7	18810.3936708861	18810.3936708861	16895.4833333333	0.747815290105908	0.747815290105908	0.832571624171746
chr6	18139589	18139691	TPMT	17423.5	18810.3936708861	18810.3936708861	16895.4833333333	0.926269822144517	0.926269822144517	1.03125194208709
chr6	18143710	18143812	TPMT	14888.1	18810.3936708861	18810.3936708861	16895.4833333333	0.791482637763353	0.791482637763353	0.881188167646383
chr6	18148934	18149036	TPMT	17909.5	18810.3936708861	18810.3936708861	16895.4833333333	0.952106601985665	0.952106601985665	1.06001702624666
chr6	18149116	18149218	TPMT	19456.9	18810.3936708861	18810.3936708861	16895.4833333333	1.03436963310952	1.03436963310952	1.15160363371276
chr7	99652738	99652840	CYP3A5	18046.7	18810.3936708861	18810.3936708861	16905.5	0.959400441891437	0.959400441891437	1.06750465824732
chr7	99665138	99665240	CYP3A5	15826.7	18810.3936708861	18810.3936708861	16905.5	0.8413805833578	0.8413805833578	0.936186448197332
chr7	99672831	99672933	CYP3A5	16843.1	18810.3936708861	18810.3936708861	16905.5	0.895414540210768	0.895414540210768	0.996308893555352
chr7	99758097	99758199	CYP3A4	18199.2	18810.3936708861	18810.3936708861	17730.2	0.96750766190332	0.96750766190332	1.02645204227815
chr7	99768651	99768753	CYP3A4	17261.2	18810.3936708861	18810.3936708861	17730.2	0.917641613567936	0.917641613567936	0.973547957721853
