CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94972106	94972229	CYP2C9	16886.1	16437.3607594937	16437.3607594937	16019.1733333333	1.02729995691353	1.02729995691353	1.05411806518522
chr10	94981098	94981200	CYP2C9	16351.4	16437.3607594937	16437.3607594937	16019.1733333333	0.994770403792225	0.994770403792225	1.02073931405532
chr10	94981221	94981323	CYP2C9	17648.2	16437.3607594937	16437.3607594937	16019.1733333333	1.07366384775652	1.07366384775652	1.10169230538738
chr10	94981368	94981471	CYP2C9	17024.7	16437.3607594937	16437.3607594937	16019.1733333333	1.03573196750379	1.03573196750379	1.0627701970472
chr10	94986031	94986192	CYP2C9	17102.4	16437.3607594937	16437.3607594937	16019.1733333333	1.04045900374379	1.04045900374379	1.0676206346062
chr10	94988849	94989023	CYP2C9	17455	16437.3607594937	16437.3607594937	16019.1733333333	1.06191013602464	1.06191013602464	1.0896317579434
chr13	48037751	48037854	NUDT15	13525.2	16437.3607594937	16437.3607594937	14633.1	0.822832825652274	0.822832825652274	0.924288086598192
chr13	48045662	48045764	NUDT15	15741	16437.3607594937	16437.3607594937	14633.1	0.957635488465416	0.957635488465416	1.07571191340181
chr16	31093389	31093491	VKORC1	13700.4	16437.3607594937	16437.3607594937	13575.15	0.83349147107373	0.83349147107373	1.00922641738765
chr16	31094524	31094626	VKORC1	13449.9	16437.3607594937	16437.3607594937	13575.15	0.818251798253669	0.818251798253669	0.990773582612347
chr16	31096359	31096461	UNKNOWN16	15857.4	16437.3607594937	16437.3607594937	15857.4	0.964716917272822	0.964716917272822	1
chr19	15879568	15879670	CYP4F2	14661.8	16437.3607594937	16437.3607594937	14661.8	0.891980179453799	0.891980179453799	1
chr1	97078964	97079146	DPYD	17360.6	16437.3607594937	16437.3607594937	16481.3708333333	1.05616712159664	1.05616712159664	1.0533468469072
chr1	97082319	97082478	DPYD	17995.9	16437.3607594937	16437.3607594937	16481.3708333333	1.09481687865287	1.09481687865287	1.09189339782365
chr1	97098478	97098632	DPYD	17355	16437.3607594937	16437.3607594937	16481.3708333333	1.05582643430006	1.05582643430006	1.05300706934521
chr1	97193059	97193291	DPYD	19067.7	16437.3607594937	16437.3607594937	16481.3708333333	1.16002199373687	1.16002199373687	1.15692439620592
chr1	97234841	97234998	DPYD	17588.3	16437.3607594937	16437.3607594937	16481.3708333333	1.0700197104235	1.0700197104235	1.06716244527597
chr1	97305248	97305410	DPYD	17266	16437.3607594937	16437.3607594937	16481.3708333333	1.05041193976519	1.05041193976519	1.04760703309216
chr1	97306166	97306328	DPYD	17720.4	16437.3607594937	16437.3607594937	16481.3708333333	1.07805628040166	1.07805628040166	1.07517755526505
chr1	97373550	97373652	DPYD	16076	16437.3607594937	16437.3607594937	16481.3708333333	0.978015889242744	0.978015889242744	0.975404301169325
chr1	97382372	97382477	DPYD	14291.2	16437.3607594937	16437.3607594937	16481.3708333333	0.869433980862522	0.869433980862522	0.867112338198001
chr1	97450047	97450223	DPYD	17311.8	16437.3607594937	16437.3607594937	16481.3708333333	1.05319827515505	1.05319827515505	1.05038592815272
chr1	97515715	97515980	DPYD	18556.1	16437.3607594937	16437.3607594937	16481.3708333333	1.12889777571394	1.12889777571394	1.12588328893556
chr1	97549548	97549766	DPYD	17860.5	16437.3607594937	16437.3607594937	16481.3708333333	1.08657954651779	1.08657954651779	1.08367806177126
chr1	97573748	97573985	DPYD	18912.3	16437.3607594937	16437.3607594937	16481.3708333333	1.15056792125688	1.15056792125688	1.1474955688607
chr1	97593206	97593387	DPYD	15219.6	16437.3607594937	16437.3607594937	16481.3708333333	0.92591506767348	0.92591506767348	0.92344260401074
chr1	97595047	97595175	DPYD	17201.6	16437.3607594937	16437.3607594937	16481.3708333333	1.04649403585456	1.04649403585456	1.04369959112928
chr1	97679084	97679188	DPYD	12020.7	16437.3607594937	16437.3607594937	16481.3708333333	0.731303533206037	0.731303533206037	0.729350739180524
chr1	97691706	97691808	DPYD	14839.3	16437.3607594937	16437.3607594937	16481.3708333333	0.90277875001492	0.90277875001492	0.900368067077754
chr1	97699340	97699595	DPYD	18082.2	16437.3607594937	16437.3607594937	16481.3708333333	1.10006711324118	1.10006711324118	1.09712961275218
chr1	97720875	97720979	DPYD	14856.5	16437.3607594937	16437.3607594937	16481.3708333333	0.903825146711547	0.903825146711547	0.90141166958958
chr1	97721499	97721671	DPYD	16490	16437.3607594937	16437.3607594937	16481.3708333333	1.00320241438249	1.00320241438249	1.00052357093071
chr1	97740385	97740503	DPYD	16534.5	16437.3607594937	16437.3607594937	16481.3708333333	1.00590966164992	1.00590966164992	1.00322358905724
chr1	97828103	97828205	DPYD	14159.5	16437.3607594937	16437.3607594937	16481.3708333333	0.861421745691256	0.861421745691256	0.859121498034776
chr1	97883244	97883379	DPYD	15932.9	16437.3607594937	16437.3607594937	16481.3708333333	0.969310112074877	0.969310112074877	0.966721770969193
chr1	97920862	97920964	DPYD	12854.3	16437.3607594937	16437.3607594937	16481.3708333333	0.782017270782098	0.782017270782098	0.779929056265293
chr22	42126573	42126747	CYP2D6	16258.4	16437.3607594937	16437.3607594937	20592.4	0.98911256118837	0.98911256118837	0.789534002835998
chr22	42126857	42127023	CYP2D6	24165.4	16437.3607594937	16437.3607594937	20592.4	1.47015085655055	1.47015085655055	1.17351061556691
chr22	42127446	42127681	CYP2D6	23167.4	16437.3607594937	16437.3607594937	20592.4	1.40943551333929	1.40943551333929	1.12504613352499
chr22	42127782	42128039	CYP2D6	21667	16437.3607594937	16437.3607594937	20592.4	1.31815565266376	1.31815565266376	1.05218430100425
chr22	42128161	42128360	CYP2D6	19539	16437.3607594937	16437.3607594937	20592.4	1.18869447996479	1.18869447996479	0.948845205027097
chr22	42128763	42128953	CYP2D6	21524.7	16437.3607594937	16437.3607594937	20592.4	1.30949854510968	1.30949854510968	1.04527398457683
chr22	42129013	42129195	CYP2D6	19827.8	16437.3607594937	16437.3607594937	20592.4	1.20626421054536	1.20626421054536	0.962869796623997
chr22	42129727	42129977	CYP2D6	18940.1	16437.3607594937	16437.3607594937	20592.4	1.15225919033631	1.15225919033631	0.919761659641421
chr22	42130609	42130837	CYP2D6	20241.8	16437.3607594937	16437.3607594937	20592.4	1.23145073568511	1.23145073568511	0.9829743011985
chr6	18130685	18130787	TPMT	15467.5	16437.3607594937	16437.3607594937	14567.7333333333	0.940996564248703	0.940996564248703	1.06176435592817
chr6	18138901	18139004	TPMT	11932.5	16437.3607594937	16437.3607594937	14567.7333333333	0.725937708284962	0.725937708284962	0.819104779512713
chr6	18139589	18139691	TPMT	15187.6	16437.3607594937	16437.3607594937	14567.7333333333	0.923968283121616	0.923968283121616	1.04255065990591
chr6	18143710	18143812	TPMT	12493	16437.3607594937	16437.3607594937	14567.7333333333	0.760036856451207	0.760036856451207	0.857580222958502
chr6	18148934	18149036	TPMT	15529.8	16437.3607594937	16437.3607594937	14567.7333333333	0.944786710423113	0.944786710423113	1.06604093064123
chr6	18149116	18149218	TPMT	16796	16437.3607594937	16437.3607594937	14567.7333333333	1.02181854165969	1.02181854165969	1.15295905105347
chr7	99652738	99652840	CYP3A5	16379.9	16437.3607594937	16437.3607594937	15023.9333333333	0.996504258783729	0.996504258783729	1.09025377286907
chr7	99665138	99665240	CYP3A5	13836.1	16437.3607594937	16437.3607594937	15023.9333333333	0.841747054313979	0.841747054313979	0.920937260104988
chr7	99672831	99672933	CYP3A5	14855.8	16437.3607594937	16437.3607594937	15023.9333333333	0.903782560799475	0.903782560799475	0.988808967025945
chr7	99758097	99758199	CYP3A4	16627.5	16437.3607594937	16437.3607594937	16280.05	1.01156750425378	1.01156750425378	1.02134207204523
chr7	99768651	99768753	CYP3A4	15932.6	16437.3607594937	16437.3607594937	16280.05	0.969291860969703	0.969291860969703	0.978657927954767
