CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr16	31094524	31094626	VKORC1	12909.1	15965.0189873418	15965.0189873418	12783.35	0.808586573572839	0.808586573572839	1.00983701455409
chr16	31096359	31096461	UNKNOWN16	14684	15965.0189873418	15965.0189873418	14684	0.919760885448527	0.919760885448527	1
chr19	15879568	15879670	CYP4F2	14010.7	15965.0189873418	15965.0189873418	14010.7	0.877587431064674	0.877587431064674	1
chr1	97078964	97079146	DPYD	16572.9	15965.0189873418	15965.0189873418	15968.0083333333	1.03807580893829	1.03807580893829	1.0378814723815
chr1	97082319	97082478	DPYD	17369	15965.0189873418	15965.0189873418	15968.0083333333	1.08794108004328	1.08794108004328	1.08773740828667
chr1	97098478	97098632	DPYD	17182.8	15965.0189873418	15965.0189873418	15968.0083333333	1.07627808107361	1.07627808107361	1.0760765927289
chr1	97193059	97193291	DPYD	17909	15965.0189873418	15965.0189873418	15968.0083333333	1.12176502979417	1.12176502979417	1.12155502590857
chr1	97234841	97234998	DPYD	16689.2	15965.0189873418	15965.0189873418	15968.0083333333	1.04536048552353	1.04536048552353	1.04516478521377
chr1	97305248	97305410	DPYD	16401.2	15965.0189873418	15965.0189873418	15968.0083333333	1.02732104565639	1.02732104565639	1.02712872248209
chr1	97306166	97306328	DPYD	16739.6	15965.0189873418	15965.0189873418	15968.0083333333	1.04851738750028	1.04851738750028	1.04832109619181
chr1	97373550	97373652	DPYD	15136.6	15965.0189873418	15965.0189873418	15968.0083333333	0.948110366295299	0.948110366295299	0.947932872029021
chr1	97382372	97382477	DPYD	15175.2	15965.0189873418	15965.0189873418	15968.0083333333	0.950528152333048	0.950528152333048	0.950350205436808
chr1	97450047	97450223	DPYD	16657.3	15965.0189873418	15965.0189873418	15968.0083333333	1.04336236701047	1.04336236701047	1.04316704076536
chr1	97515715	97515980	DPYD	18152	15965.0189873418	15965.0189873418	15968.0083333333	1.13698580718208	1.13698580718208	1.13677295383843
chr1	97549548	97549766	DPYD	17040.5	15965.0189873418	15965.0189873418	15968.0083333333	1.06736484394481	1.06736484394481	1.06716502423335
chr1	97573748	97573985	DPYD	18116.8	15965.0189873418	15965.0189873418	15968.0083333333	1.13478098675387	1.13478098675387	1.13456854617122
chr1	97593206	97593387	DPYD	14770.2	15965.0189873418	15965.0189873418	15968.0083333333	0.925160190019874	0.925160190019874	0.924986992220382
chr1	97595047	97595175	DPYD	16659.3	15965.0189873418	15965.0189873418	15968.0083333333	1.04348764089844	1.04348764089844	1.043292291201
chr1	97679084	97679188	DPYD	12816.2	15965.0189873418	15965.0189873418	15968.0083333333	0.802767601476805	0.802767601476805	0.802617316603354
chr1	97691706	97691808	DPYD	14473.3	15965.0189873418	15965.0189873418	15968.0083333333	0.906563281351277	0.906563281351277	0.906393565050118
chr1	97699340	97699595	DPYD	17258.5	15965.0189873418	15965.0189873418	15968.0083333333	1.08101969773314	1.08101969773314	1.08081732171775
chr1	97720875	97720979	DPYD	14628	15965.0189873418	15965.0189873418	15968.0083333333	0.91625321658547	0.91625321658547	0.916081686246615
chr1	97721499	97721671	DPYD	15537.8	15965.0189873418	15965.0189873418	15968.0083333333	0.973240308221337	0.973240308221337	0.973058109417737
chr1	97740385	97740503	DPYD	16034.7	15965.0189873418	15965.0189873418	15968.0083333333	1.00436460568656	1.00436460568656	1.00417658015167
chr1	97828103	97828205	DPYD	13571.2	15965.0189873418	15965.0189873418	15968.0083333333	0.850058494184081	0.850058494184081	0.849899356056198
chr1	97883244	97883379	DPYD	15782.3	15965.0189873418	15965.0189873418	15968.0083333333	0.988555041025217	0.988555041025217	0.98836997517432
chr1	97920862	97920964	DPYD	12558.6	15965.0189873418	15965.0189873418	15968.0083333333	0.786632324706746	0.786632324706746	0.786485060493351
chr22	42126573	42126747	CYP2D6	15907.4	15965.0189873418	15965.0189873418	20515.6777777778	0.996390922717508	0.996390922717508	0.775377746341416
chr22	42126857	42127023	CYP2D6	26212.7	15965.0189873418	15965.0189873418	20515.6777777778	1.64188342154703	1.64188342154703	1.27769115326978
chr22	42127446	42127681	CYP2D6	23942.1	15965.0189873418	15965.0189873418	20515.6777777778	1.4996599765389	1.4996599765389	1.16701481956076
chr22	42127782	42128039	CYP2D6	20767.1	15965.0189873418	15965.0189873418	20515.6777777778	1.30078767939241	1.30078767939241	1.01225512629637
chr22	42128161	42128360	CYP2D6	19015.7	15965.0189873418	15965.0189873418	20515.6777777778	1.19108533570032	1.19108533570032	0.926886267466994
chr22	42128763	42128953	CYP2D6	21776.5	15965.0189873418	15965.0189873418	20515.6777777778	1.36401341064899	1.36401341064899	1.06145652295182
chr22	42129013	42129195	CYP2D6	19510	15965.0189873418	15965.0189873418	20515.6777777778	1.22204677711119	1.22204677711119	0.950980036405762
chr22	42129727	42129977	CYP2D6	17977.8	15965.0189873418	15965.0189873418	20515.6777777778	1.12607445154022	1.12607445154022	0.876295689312943
chr22	42130609	42130837	CYP2D6	19531.8	15965.0189873418	15965.0189873418	20515.6777777778	1.22341226249003	1.22341226249003	0.95204263839416
chr6	18130685	18130787	TPMT	15070.2	15965.0189873418	15965.0189873418	14482.8166666667	0.943951273214818	0.943951273214818	1.04055725808401
chr6	18138901	18139004	TPMT	13382.9	15965.0189873418	15965.0189873418	14482.8166666667	0.838263957632054	0.838263957632054	0.924053677403912
chr6	18139589	18139691	TPMT	14522.2	15965.0189873418	15965.0189873418	14482.8166666667	0.909626227912053	0.909626227912053	1.00271931449799
chr6	18143710	18143812	TPMT	12255.1	15965.0189873418	15965.0189873418	14482.8166666667	0.767622012207861	0.767622012207861	0.846182084746406
chr6	18148934	18149036	TPMT	15211.1	15965.0189873418	15965.0189873418	14482.8166666667	0.952776818622043	0.952776818622043	1.05028602861552
chr6	18149116	18149218	TPMT	16455.4	15965.0189873418	15965.0189873418	14482.8166666667	1.03071596802027	1.03071596802027	1.13620163665217
chr7	99652738	99652840	CYP3A5	15788.2	15965.0189873418	15965.0189873418	14557.6666666667	0.988924598994717	0.988924598994717	1.08452819820026
chr7	99665138	99665240	CYP3A5	13651	15965.0189873418	15965.0189873418	14557.6666666667	0.855056922313936	0.855056922313936	0.937718956792526
chr7	99672831	99672933	CYP3A5	14233.8	15965.0189873418	15965.0189873418	14557.6666666667	0.891561733267314	0.891561733267314	0.977752845007213
chr7	99758097	99758199	CYP3A4	16043	15965.0189873418	15965.0189873418	15696.2	1.00488449232162	1.00488449232162	1.02209451969266
chr7	99768651	99768753	CYP3A4	15349.4	15965.0189873418	15965.0189873418	15696.2	0.961439507974912	0.961439507974912	0.977905480307335
