CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94941857	94941959	CYP2C9	13729.2	12868.0735443038	12868.0735443038	12964.2913333333	1.0669196094296	1.0669196094296	1.0590011938948
chr10	94941963	94942065	CYP2C9	13689.2	12868.0735443038	12868.0735443038	12964.2913333333	1.06381114102815	1.06381114102815	1.05591579578305
chr10	94942189	94942296	CYP2C9	12802.6	12868.0735443038	12868.0735443038	12964.2913333333	0.994911938910018	0.994911938910018	0.987527946636189
chr10	94942307	94942409	CYP2C9	11457.2	12868.0735443038	12868.0735443038	12964.2913333333	0.890358604227255	0.890358604227255	0.88375058114759
chr10	94947690	94947792	CYP2C9	9371.37	12868.0735443038	12868.0735443038	12964.2913333333	0.728265188082356	0.728265188082356	0.722860182561978
chr10	94947868	94947970	CYP2C9	13207.1	12868.0735443038	12868.0735443038	12964.2913333333	1.02634632561968	1.02634632561968	1.01872903504123
chr10	94949091	94949193	CYP2C9	12499.9	12868.0735443038	12868.0735443038	12964.2913333333	0.971388604282047	0.971388604282047	0.964179196425546
chr10	94949211	94949313	CYP2C9	13294.2	12868.0735443038	12868.0735443038	12964.2913333333	1.03311501556384	1.03311501556384	1.02544748942955
chr10	94972106	94972229	CYP2C9	13355.5	12868.0735443038	12868.0735443038	12964.2913333333	1.03787874338906	1.03787874338906	1.03017586203581
chr10	94981098	94981200	CYP2C9	13239.2	12868.0735443038	12868.0735443038	12964.2913333333	1.02884087151184	1.02884087151184	1.0212050670259
chr10	94981221	94981323	CYP2C9	14134.3	12868.0735443038	12868.0735443038	12964.2913333333	1.09840062316528	1.09840062316528	1.09024856327151
chr10	94981368	94981471	CYP2C9	13568.6	12868.0735443038	12868.0735443038	12964.2913333333	1.05443910879778	1.05443910879778	1.04661332047614
chr10	94986031	94986192	CYP2C9	13505.4	12868.0735443038	12868.0735443038	12964.2913333333	1.04952772872349	1.04952772872349	1.04173839145958
chr10	94988849	94989023	CYP2C9	13878.8	12868.0735443038	12868.0735443038	12964.2913333333	1.07854528125102	1.07854528125102	1.07054058283273
chr13	48037751	48037854	NUDT15	11024.4	12868.0735443038	12868.0735443038	11527.7	0.856724976123569	0.856724976123569	0.95633994639
chr13	48045662	48045764	NUDT15	12031	12868.0735443038	12868.0735443038	11527.7	0.934949583446052	0.934949583446052	1.04366005361
chr16	31093389	31093491	VKORC1	10739.9	12868.0735443038	12868.0735443038	10678.3	0.834615994618257	0.834615994618257	1.00576870850229
chr16	31094524	31094626	VKORC1	10616.7	12868.0735443038	12868.0735443038	10678.3	0.825041911941792	0.825041911941792	0.994231291497711
chr16	31096359	31096461	UNKNOWN16	12231.1	12868.0735443038	12868.0735443038	12231.1	0.950499696624304	0.950499696624304	1
chr19	15879568	15879670	CYP4F2	11871.4	12868.0735443038	12868.0735443038	11871.4	0.922546794524267	0.922546794524267	1
chr1	97078964	97079146	DPYD	14024	12868.0735443038	12868.0735443038	13479.7791666667	1.08982902154829	1.08982902154829	1.04037312678527
chr1	97082319	97082478	DPYD	14641.5	12868.0735443038	12868.0735443038	13479.7791666667	1.13781600249567	1.13781600249567	1.08618248258889
chr1	97098478	97098632	DPYD	14427.8	12868.0735443038	12868.0735443038	13479.7791666667	1.12120901006092	1.12120901006092	1.07032910714722
chr1	97193059	97193291	DPYD	15222.6	12868.0735443038	12868.0735443038	13479.7791666667	1.18297427719773	1.18297427719773	1.12929149741882
chr1	97234841	97234998	DPYD	14257.7	12868.0735443038	12868.0735443038	13479.7791666667	1.10799024818376	1.10799024818376	1.05771020605864
chr1	97305248	97305410	DPYD	13617.9	12868.0735443038	12868.0735443038	13479.7791666667	1.05827029610257	1.05827029610257	1.01024652048269
chr1	97306166	97306328	DPYD	14278.9	12868.0735443038	12868.0735443038	13479.7791666667	1.10963773643652	1.10963773643652	1.05928293212024
chr1	97373550	97373652	DPYD	13162.3	12868.0735443038	12868.0735443038	13479.7791666667	1.02286484101005	1.02286484101005	0.97644774719665
chr1	97382372	97382477	DPYD	12708.3	12868.0735443038	12868.0735443038	13479.7791666667	0.9875837246536	0.9875837246536	0.942767670217149
chr1	97450047	97450223	DPYD	13959.4	12868.0735443038	12868.0735443038	13479.7791666667	1.08480884507994	1.08480884507994	1.0355807634089
chr1	97515715	97515980	DPYD	15351.4	12868.0735443038	12868.0735443038	13479.7791666667	1.1929835454504	1.1929835454504	1.13884655009494
chr1	97549548	97549766	DPYD	14477.6	12868.0735443038	12868.0735443038	13479.7791666667	1.12507905322073	1.12507905322073	1.07402352968814
chr1	97573748	97573985	DPYD	15207.8	12868.0735443038	12868.0735443038	13479.7791666667	1.18182414388919	1.18182414388919	1.12819355658336
chr1	97593206	97593387	DPYD	12501	12868.0735443038	12868.0735443038	13479.7791666667	0.971474087163086	0.971474087163086	0.92738908000162
chr1	97595047	97595175	DPYD	13993.4	12868.0735443038	12868.0735443038	13479.7791666667	1.08745104322118	1.08745104322118	1.03810305992278
chr1	97679084	97679188	DPYD	11006.4	12868.0735443038	12868.0735443038	13479.7791666667	0.855326165342916	0.855326165342916	0.816511892658973
chr1	97691706	97691808	DPYD	11923.5	12868.0735443038	12868.0735443038	13479.7791666667	0.926595574617156	0.926595574617156	0.884547131861396
chr1	97699340	97699595	DPYD	14719.5	12868.0735443038	12868.0735443038	13479.7791666667	1.14387751587849	1.14387751587849	1.0919689275325
chr1	97720875	97720979	DPYD	12362	12868.0735443038	12868.0735443038	13479.7791666667	0.960672159468049	0.960672159468049	0.917077338371332
chr1	97721499	97721671	DPYD	13054	12868.0735443038	12868.0735443038	13479.7791666667	1.01444866281313	1.01444866281313	0.968413490948016
chr1	97740385	97740503	DPYD	13545.4	12868.0735443038	12868.0735443038	13479.7791666667	1.05263619712494	1.05263619712494	1.00486809409279
chr1	97828103	97828205	DPYD	11343.2	12868.0735443038	12868.0735443038	13479.7791666667	0.881499469283123	0.881499469283123	0.841497465184735
chr1	97883244	97883379	DPYD	13460.3	12868.0735443038	12868.0735443038	13479.7791666667	1.04602293060086	1.04602293060086	0.998554934288921
chr1	97920862	97920964	DPYD	10268.8	12868.0735443038	12868.0735443038	13479.7791666667	0.798006008020183	0.798006008020183	0.761792895346023
chr22	42126573	42126747	CYP2D6	8027.54	12868.0735443038	12868.0735443038	12350.3488888889	0.62383386078435	0.62383386078435	0.649984876720532
chr22	42126857	42127023	CYP2D6	15968.5	12868.0735443038	12868.0735443038	12350.3488888889	1.24093944171376	1.24093944171376	1.29295942516784
chr22	42127446	42127681	CYP2D6	14769.2	12868.0735443038	12868.0735443038	12350.3488888889	1.1477397878673	1.1477397878673	1.19585285669843
chr22	42127782	42128039	CYP2D6	12719.7	12868.0735443038	12868.0735443038	12350.3488888889	0.988469638148013	0.988469638148013	1.02990612770813
chr22	42128161	42128360	CYP2D6	11486.3	12868.0735443038	12868.0735443038	12350.3488888889	0.89262001498931	0.89262001498931	0.930038503635615
chr22	42128763	42128953	CYP2D6	13112.9	12868.0735443038	12868.0735443038	12350.3488888889	1.01902588253426	1.01902588253426	1.06174328498502
chr22	42129013	42129195	CYP2D6	11809.9	12868.0735443038	12868.0735443038	12350.3488888889	0.917767524357038	0.917767524357038	0.956240192584753
chr22	42129727	42129977	CYP2D6	11301.7	12868.0735443038	12868.0735443038	12350.3488888889	0.878274433316619	0.878274433316619	0.915091557467473
chr22	42130609	42130837	CYP2D6	11957.4	12868.0735443038	12868.0735443038	12350.3488888889	0.929230001587384	0.929230001587384	0.968183175032212
chr6	18130685	18130787	TPMT	12615.7	12868.0735443038	12868.0735443038	12166.3333333333	0.980387620304244	0.980387620304244	1.03693525850023
chr6	18138901	18139004	TPMT	11287.7	12868.0735443038	12868.0735443038	12166.3333333333	0.877186469376112	0.877186469376112	0.92778158305707
chr6	18139589	18139691	TPMT	12249.5	12868.0735443038	12868.0735443038	12166.3333333333	0.951929592088971	0.951929592088971	1.00683580372065
chr6	18143710	18143812	TPMT	10278.8	12868.0735443038	12868.0735443038	12166.3333333333	0.798783125120545	0.798783125120545	0.844856023452697
chr6	18148934	18149036	TPMT	12735.5	12868.0735443038	12868.0735443038	12166.3333333333	0.989697483166586	0.989697483166586	1.04678210361928
chr6	18149116	18149218	TPMT	13830.8	12868.0735443038	12868.0735443038	12166.3333333333	1.07481511916928	1.07481511916928	1.13680922765007
chr7	99652738	99652840	CYP3A5	13111.5	12868.0735443038	12868.0735443038	12253.8666666667	1.01891708614021	1.01891708614021	1.0699887926532
chr7	99665138	99665240	CYP3A5	11401	12868.0735443038	12868.0735443038	12253.8666666667	0.885991206123218	0.885991206123218	0.930400200208914
chr7	99672831	99672933	CYP3A5	12249.1	12868.0735443038	12868.0735443038	12253.8666666667	0.951898507404957	0.951898507404957	0.999611007137883
chr7	99758097	99758199	CYP3A4	13458.3	12868.0735443038	12868.0735443038	13098.2	1.04586750718078	1.04586750718078	1.02749232719
chr7	99768651	99768753	CYP3A4	12738.1	12868.0735443038	12868.0735443038	13098.2	0.98989953361268	0.98989953361268	0.972507672810004
