CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr10	94941857	94941959	CYP2C9	17490.7	17385.7012658228	17385.7012658228	16667.3133333333	1.00603937296355	1.00603937296355	1.04940128323021
chr10	94941963	94942065	CYP2C9	17651.7	17385.7012658228	17385.7012658228	16667.3133333333	1.01529985648034	1.01529985648034	1.05906090843675
chr10	94942189	94942296	CYP2C9	16535.8	17385.7012658228	17385.7012658228	16667.3133333333	0.951114927558687	0.951114927558687	0.992109506151161
chr10	94942307	94942409	CYP2C9	14707.5	17385.7012658228	17385.7012658228	16667.3133333333	0.845953797038509	0.845953797038509	0.882415762268424
chr10	94947690	94947792	CYP2C9	11617.1	17385.7012658228	17385.7012658228	16667.3133333333	0.668198528341055	0.668198528341055	0.69699895644049
chr10	94947868	94947970	CYP2C9	17096.5	17385.7012658228	17385.7012658228	16667.3133333333	0.983365567980206	0.983365567980206	1.02575020089221
chr10	94949091	94949193	CYP2C9	16536	17385.7012658228	17385.7012658228	16667.3133333333	0.951126431264919	0.951126431264919	0.992121505685579
chr10	94949211	94949313	CYP2C9	17229.2	17385.7012658228	17385.7012658228	16667.3133333333	0.990998277065163	0.990998277065163	1.03371189197859
chr10	94972106	94972229	CYP2C9	17295.7	17385.7012658228	17385.7012658228	16667.3133333333	0.994823259387316	0.994823259387316	1.0377017371726
chr10	94981098	94981200	CYP2C9	16987.7	17385.7012658228	17385.7012658228	16667.3133333333	0.977107551789977	0.977107551789977	1.01922245416878
chr10	94981221	94981323	CYP2C9	17984.8	17385.7012658228	17385.7012658228	16667.3133333333	1.0344592792098	1.0344592792098	1.07904613301004
chr10	94981368	94981471	CYP2C9	17531.8	17385.7012658228	17385.7012658228	16667.3133333333	1.00840338459424	1.00840338459424	1.05186718755312
chr10	94986031	94986192	CYP2C9	17595.2	17385.7012658228	17385.7012658228	16667.3133333333	1.01205005946979	1.01205005946979	1.05567103996365
chr10	94988849	94989023	CYP2C9	17876.8	17385.7012658228	17385.7012658228	16667.3133333333	1.0282472778445	1.0282472778445	1.07256638442428
chr13	48037751	48037854	NUDT15	15104.5	17385.7012658228	17385.7012658228	16107.8	0.868788653909105	0.868788653909105	0.937713405927563
chr13	48045662	48045764	NUDT15	17111.1	17385.7012658228	17385.7012658228	16107.8	0.984205338535144	0.984205338535144	1.06228659407244
chr16	31093389	31093491	VKORC1	14134.5	17385.7012658228	17385.7012658228	14429.4	0.81299567868372	0.81299567868372	0.979562559773795
chr16	31094524	31094626	VKORC1	14724.3	17385.7012658228	17385.7012658228	14429.4	0.846920108362001	0.846920108362001	1.0204374402262
chr16	31096359	31096461	UNKNOWN16	16876.9	17385.7012658228	17385.7012658228	16876.9	0.970734498537428	0.970734498537428	1
chr19	15879568	15879670	CYP4F2	15016.3	17385.7012658228	17385.7012658228	15016.3	0.863715519460776	0.863715519460776	1
chr1	97078964	97079146	DPYD	17822.9	17385.7012658228	17385.7012658228	17244.5333333333	1.02514702901497	1.02514702901497	1.03353913124159
chr1	97082319	97082478	DPYD	18774.8	17385.7012658228	17385.7012658228	17244.5333333333	1.07989891882635	1.07989891882635	1.08873923330292
chr1	97098478	97098632	DPYD	18461.2	17385.7012658228	17385.7012658228	17244.5333333333	1.06186110745452	1.06186110745452	1.07055376003216
chr1	97193059	97193291	DPYD	19427.9	17385.7012658228	17385.7012658228	17244.5333333333	1.11746427152708	1.11746427152708	1.12661210509224
chr1	97234841	97234998	DPYD	18016.9	17385.7012658228	17385.7012658228	17244.5333333333	1.03630562406005	1.03630562406005	1.0447890732522
chr1	97305248	97305410	DPYD	17549.6	17385.7012658228	17385.7012658228	17244.5333333333	1.00942721444889	1.00942721444889	1.01769063046067
chr1	97306166	97306328	DPYD	17774.9	17385.7012658228	17385.7012658228	17244.5333333333	1.02238613951928	1.02238613951928	1.03075564043484
chr1	97373550	97373652	DPYD	16435.1	17385.7012658228	17385.7012658228	17244.5333333333	0.945322811470855	0.945322811470855	0.953061453291478
chr1	97382372	97382477	DPYD	16952.4	17385.7012658228	17385.7012658228	17244.5333333333	0.975077147640022	0.975077147640022	0.983059365673373
chr1	97450047	97450223	DPYD	17717.9	17385.7012658228	17385.7012658228	17244.5333333333	1.01910758324315	1.01910758324315	1.02745024510183
chr1	97515715	97515980	DPYD	19516.9	17385.7012658228	17385.7012658228	17244.5333333333	1.12258342080033	1.12258342080033	1.13177316096309
chr1	97549548	97549766	DPYD	18466.4	17385.7012658228	17385.7012658228	17244.5333333333	1.06216020381655	1.06216020381655	1.07085530486956
chr1	97573748	97573985	DPYD	19988.8	17385.7012658228	17385.7012658228	17244.5333333333	1.14972641565483	1.14972641565483	1.15913835495693
chr1	97593206	97593387	DPYD	16031	17385.7012658228	17385.7012658228	17244.5333333333	0.922079573029022	0.922079573029022	0.929627940062165
chr1	97595047	97595175	DPYD	17843.9	17385.7012658228	17385.7012658228	17244.5333333333	1.02635491816933	1.02635491816933	1.03475690846954
chr1	97679084	97679188	DPYD	14381	17385.7012658228	17385.7012658228	17244.5333333333	0.827173996614707	0.827173996614707	0.833945443580188
chr1	97691706	97691808	DPYD	15343.6	17385.7012658228	17385.7012658228	17244.5333333333	0.882541334709507	0.882541334709507	0.889766032133855
chr1	97699340	97699595	DPYD	18831	17385.7012658228	17385.7012658228	17244.5333333333	1.08313146027756	1.08313146027756	1.09199823712249
chr1	97720875	97720979	DPYD	15631.6	17385.7012658228	17385.7012658228	17244.5333333333	0.899106671683642	0.899106671683642	0.906466976974346
chr1	97721499	97721671	DPYD	16256.7	17385.7012658228	17385.7012658228	17244.5333333333	0.935061505511877	0.935061505511877	0.942716145793063
chr1	97740385	97740503	DPYD	17538.2	17385.7012658228	17385.7012658228	17244.5333333333	1.00877150319366	1.00877150319366	1.01702955139407
chr1	97828103	97828205	DPYD	14704.7	17385.7012658228	17385.7012658228	17244.5333333333	0.845792745151261	0.845792745151261	0.852716609708197
chr1	97883244	97883379	DPYD	17129.2	17385.7012658228	17385.7012658228	17244.5333333333	0.985246423949144	0.985246423949144	0.993311890144896
chr1	97920862	97920964	DPYD	13272.2	17385.7012658228	17385.7012658228	17244.5333333333	0.763397449264287	0.763397449264287	0.769646805944299
chr22	42126573	42126747	CYP2D6	17459.5	17385.7012658228	17385.7012658228	22357.5444444444	1.00424479479136	1.00424479479136	0.780922075024141
chr22	42126857	42127023	CYP2D6	28270.9	17385.7012658228	17385.7012658228	22357.5444444444	1.62610064257664	1.62610064257664	1.2644903857957
chr22	42127446	42127681	CYP2D6	25820.5	17385.7012658228	17385.7012658228	22357.5444444444	1.48515723382171	1.48515723382171	1.1548897985716
chr22	42127782	42128039	CYP2D6	22606.9	17385.7012658228	17385.7012658228	22357.5444444444	1.30031568208532	1.30031568208532	1.01115308329925
chr22	42128161	42128360	CYP2D6	20603.4	17385.7012658228	17385.7012658228	22357.5444444444	1.18507730490588	1.18507730490588	0.921541274409484
chr22	42128763	42128953	CYP2D6	23804.6	17385.7012658228	17385.7012658228	22357.5444444444	1.36920562685588	1.36920562685588	1.06472336705631
chr22	42129013	42129195	CYP2D6	21309.2	17385.7012658228	17385.7012658228	22357.5444444444	1.22567388419874	1.22567388419874	0.95311003643314
chr22	42129727	42129977	CYP2D6	19897.4	17385.7012658228	17385.7012658228	22357.5444444444	1.14446922190678	1.14446922190678	0.889963566859609
chr22	42130609	42130837	CYP2D6	21445.5	17385.7012658228	17385.7012658228	22357.5444444444	1.23351365999588	1.23351365999588	0.959206412550772
chr6	18130685	18130787	TPMT	16972.9	17385.7012658228	17385.7012658228	16116.7	0.976256277528806	0.976256277528806	1.05312501938983
chr6	18138901	18139004	TPMT	13504	17385.7012658228	17385.7012658228	16116.7	0.77673024478722	0.77673024478722	0.837888649661531
chr6	18139589	18139691	TPMT	16425	17385.7012658228	17385.7012658228	16116.7	0.944741874306138	0.944741874306138	1.01912922620636
chr6	18143710	18143812	TPMT	13953.3	17385.7012658228	17385.7012658228	16116.7	0.802573320837493	0.802573320837493	0.865766565115688
chr6	18148934	18149036	TPMT	17177.2	17385.7012658228	17385.7012658228	16116.7	0.988007313444833	0.988007313444833	1.06580131168291
chr6	18149116	18149218	TPMT	18667.8	17385.7012658228	17385.7012658228	16116.7	1.07374443599221	1.07374443599221	1.15828922794369
chr7	99652738	99652840	CYP3A5	17240	17385.7012658228	17385.7012658228	16113.8	0.991619477201693	0.991619477201693	1.06989040449801
chr7	99665138	99665240	CYP3A5	15032.7	17385.7012658228	17385.7012658228	16113.8	0.864658823371804	0.864658823371804	0.932908438729536
chr7	99672831	99672933	CYP3A5	16068.7	17385.7012658228	17385.7012658228	16113.8	0.924248021653762	0.924248021653762	0.997201156772456
chr7	99758097	99758199	CYP3A4	17043	17385.7012658228	17385.7012658228	16750.6	0.980288326563136	0.980288326563136	1.01745609112509
chr7	99768651	99768753	CYP3A4	16458.2	17385.7012658228	17385.7012658228	16750.6	0.946651489540656	0.946651489540656	0.982543908874906
