CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
chr1	97593206	97593387	DPYD	15437.6	16592.8594936709	16592.8594936709	16430.2708333333	0.930376105811567	0.930376105811567	0.939582807647977
chr1	97595047	97595175	DPYD	17128.4	16592.8594936709	16592.8594936709	16430.2708333333	1.03227535956255	1.03227535956255	1.04249042354496
chr1	97679084	97679188	DPYD	12715.9	16592.8594936709	16592.8594936709	16430.2708333333	0.766347717513687	0.766347717513687	0.773931247329307
chr1	97691706	97691808	DPYD	14796.1	16592.8594936709	16592.8594936709	16430.2708333333	0.89171489734146	0.89171489734146	0.9005390203296
chr1	97699340	97699595	DPYD	17875	16592.8594936709	16592.8594936709	16430.2708333333	1.07727061793166	1.07727061793166	1.08793094047699
chr1	97720875	97720979	DPYD	15168.9	16592.8594936709	16592.8594936709	16430.2708333333	0.914182393082155	0.914182393082155	0.923228847160919
chr1	97721499	97721671	DPYD	15846.4	16592.8594936709	16592.8594936709	16430.2708333333	0.955013209510054	0.955013209510054	0.964463712177599
chr1	97740385	97740503	DPYD	16480	16592.8594936709	16592.8594936709	16430.2708333333	0.993198309567201	0.993198309567201	1.00302667966774
chr1	97828103	97828205	DPYD	13989.5	16592.8594936709	16592.8594936709	16430.2708333333	0.843103625709366	0.843103625709366	0.851446707233726
chr1	97883244	97883379	DPYD	16120.2	16592.8594936709	16592.8594936709	16430.2708333333	0.97151428336682	0.97151428336682	0.981128075338583
chr1	97920862	97920964	DPYD	13395.1	16592.8594936709	16592.8594936709	16430.2708333333	0.807280987650705	0.807280987650705	0.815269579903963
chr22	42126573	42126747	CYP2D6	16378.9	16592.8594936709	16592.8594936709	21036.3555555556	0.987105327219067	0.987105327219067	0.778599694074597
chr22	42126857	42127023	CYP2D6	24242.5	16592.8594936709	16592.8594936709	21036.3555555556	1.46102002546619	1.46102002546619	1.15240969073646
chr22	42127446	42127681	CYP2D6	24033	16592.8594936709	16592.8594936709	21036.3555555556	1.4483941124896	1.4483941124896	1.14245074136204
chr22	42127782	42128039	CYP2D6	21882.2	16592.8594936709	16592.8594936709	21036.3555555556	1.31877209038904	1.31877209038904	1.04020869690145
chr22	42128161	42128360	CYP2D6	20126.1	16592.8594936709	16592.8594936709	21036.3555555556	1.21293740887017	1.21293740887017	0.956729408135756
chr22	42128763	42128953	CYP2D6	22793.7	16592.8594936709	16592.8594936709	21036.3555555556	1.37370535854259	1.37370535854259	1.08353844561162
chr22	42129013	42129195	CYP2D6	20465.7	16592.8594936709	16592.8594936709	21036.3555555556	1.23340404393868	1.23340404393868	0.972872888840061
chr22	42129727	42129977	CYP2D6	19326.7	16592.8594936709	16592.8594936709	21036.3555555556	1.16476005882964	1.16476005882964	0.918728529234046
chr22	42130609	42130837	CYP2D6	20078.4	16592.8594936709	16592.8594936709	21036.3555555556	1.2100626783261	1.2100626783261	0.954461905103968
chr6	18130685	18130787	TPMT	16027.3	16592.8594936709	16592.8594936709	15186.65	0.965915489497961	0.965915489497961	1.05535453836099
chr6	18138901	18139004	TPMT	13189.2	16592.8594936709	16592.8594936709	15186.65	0.794872035469886	0.794872035469886	0.868473297270958
chr6	18139589	18139691	TPMT	15299.3	16592.8594936709	16592.8594936709	15186.65	0.922041195240381	0.922041195240381	1.00741769909756
chr6	18143710	18143812	TPMT	13149.7	16592.8594936709	16592.8594936709	15186.65	0.792491493405086	0.792491493405086	0.865872328657077
chr6	18148934	18149036	TPMT	16060.2	16592.8594936709	16592.8594936709	15186.65	0.967898270103832	0.967898270103832	1.05752091475078
chr6	18149116	18149218	TPMT	17394.2	16592.8594936709	16592.8594936709	15186.65	1.04829429831759	1.04829429831759	1.14536122186262
chr7	99652738	99652840	CYP3A5	16783.4	16592.8594936709	16592.8594936709	15869.8666666667	1.01148328330037	1.01148328330037	1.05756402070171
chr7	99665138	99665240	CYP3A5	14682.6	16592.8594936709	16592.8594936709	15869.8666666667	0.884874605585642	0.884874605585642	0.925187357171663
chr7	99672831	99672933	CYP3A5	16143.6	16592.8594936709	16592.8594936709	15869.8666666667	0.972924528539385	0.972924528539385	1.01724862212663
chr7	99758097	99758199	CYP3A4	16348.7	16592.8594936709	16592.8594936709	16192.05	0.98528526721003	0.98528526721003	1.00967450075809
chr7	99768651	99768753	CYP3A4	16035.4	16592.8594936709	16592.8594936709	16192.05	0.966403651288464	0.966403651288464	0.990325499241912
